sex,child_in_family,weekly_study_hours,Score,Health,FamilyEDU,age,Fails,Free_time,job_no,job_yes,activities_no,activities_yes,Nationality_Kyrgyz,Nationality_Russian,Predict
0.0,0.6000000000000001,0.22,0.641711229946524,0.25,1.0,0.0,0.0,0.14285714285714285,True,False,True,False,False,True,1
1.0,0.4,0.7000000000000001,0.5561497326203209,0.0,1.0,1.0,0.3333333333333333,0.09523809523809523,True,False,True,False,False,True,1
1.0,0.2,0.02,0.5775401069518717,1.0,0.0,0.3999999999999999,0.19047619047619047,0.19047619047619047,False,True,False,True,False,True,1
0.0,0.2,0.58,0.679144385026738,1.0,1.0,1.0,0.14285714285714285,0.047619047619047616,True,False,True,False,False,True,1
1.0,0.2,0.1,0.5026737967914441,0.5,1.0,0.19999999999999973,0.2857142857142857,0.4285714285714285,True,False,True,False,False,True,1
1.0,0.2,0.2,0.5882352941176472,0.5,1.0,0.3999999999999999,0.23809523809523808,0.4285714285714285,True,False,True,False,False,True,1
0.0,1.0,0.54,0.6631016042780749,0.0,0.0,1.0,0.047619047619047616,0.3333333333333333,True,False,True,False,False,True,1
1.0,0.4,0.6,0.5187165775401068,0.0,1.0,0.5999999999999996,0.3333333333333333,0.9999999999999999,True,False,False,True,False,True,1
0.0,0.4,0.64,0.49197860962566864,0.0,0.0,1.0,0.3333333333333333,0.2857142857142857,True,False,True,False,False,True,1
1.0,0.8,0.16,0.6577540106951871,0.75,0.0,0.5999999999999996,0.047619047619047616,0.5238095238095238,True,False,True,False,False,True,1
0.0,0.4,0.56,0.6149732620320858,1.0,1.0,0.3999999999999999,0.14285714285714285,0.4285714285714285,True,False,True,False,False,True,1
1.0,1.0,0.56,0.4866310160427809,0.25,1.0,0.3999999999999999,0.19047619047619047,0.47619047619047616,True,False,True,False,False,True,1
0.0,0.0,0.6,0.5508021390374331,0.0,0.0,0.7999999999999998,0.0,0.09523809523809523,False,True,True,False,False,True,1
1.0,0.4,0.08,0.4545454545454546,1.0,1.0,0.3999999999999999,0.047619047619047616,0.2857142857142857,True,False,True,False,False,True,1
1.0,0.8,0.66,0.5133689839572195,0.0,0.0,0.19999999999999973,0.2857142857142857,0.7142857142857143,True,False,False,True,False,True,1
1.0,0.6000000000000001,0.84,0.7593582887700534,0.5,0.0,0.0,0.0,0.23809523809523808,True,False,True,False,False,True,1
0.0,0.0,0.08,0.47058823529411775,1.0,1.0,0.19999999999999973,0.047619047619047616,0.0,True,False,False,True,False,True,1
0.0,0.6000000000000001,0.68,0.6203208556149731,0.25,1.0,0.3999999999999999,0.0,0.619047619047619,False,True,False,True,False,True,1
1.0,0.0,0.16,0.5508021390374331,1.0,1.0,0.7999999999999998,0.19047619047619047,0.23809523809523808,True,False,False,True,False,True,1
1.0,1.0,0.58,0.6096256684491981,0.75,0.0,0.3999999999999999,0.047619047619047616,0.2857142857142857,True,False,True,False,False,True,1
1.0,0.0,0.58,0.6042780748663099,0.0,1.0,0.3999999999999999,0.0,0.38095238095238093,True,False,False,True,False,True,1
0.0,0.4,0.36,0.4598930481283423,0.25,0.0,0.3999999999999999,0.23809523809523808,0.8571428571428571,True,False,True,False,False,True,1
1.0,0.2,0.36,0.8021390374331552,0.5,0.0,0.5999999999999996,0.14285714285714285,0.9523809523809522,True,False,False,True,False,True,1
1.0,0.4,0.88,0.4866310160427809,1.0,1.0,0.5999999999999996,0.14285714285714285,0.4285714285714285,True,False,True,False,False,True,1
0.0,0.4,0.7000000000000001,0.641711229946524,1.0,0.0,0.3999999999999999,0.09523809523809523,0.09523809523809523,True,False,True,False,False,True,1
1.0,0.0,0.1,0.7379679144385025,0.75,1.0,0.19999999999999973,0.09523809523809523,0.047619047619047616,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.68,0.6844919786096257,0.5,1.0,0.5999999999999996,0.14285714285714285,0.619047619047619,True,False,True,False,False,True,1
0.0,0.4,0.6,0.6042780748663099,0.0,1.0,0.0,0.09523809523809523,0.047619047619047616,True,False,True,False,False,True,1
1.0,0.4,0.68,0.6631016042780749,0.75,1.0,0.5999999999999996,0.047619047619047616,0.19047619047619047,True,False,True,False,False,True,1
0.0,0.8,0.64,0.4545454545454546,0.0,0.0,0.3999999999999999,0.0,0.6666666666666666,True,False,True,False,False,True,1
1.0,0.2,0.62,0.631016042780749,0.75,1.0,1.0,0.0,0.9047619047619048,True,False,True,False,False,True,1
1.0,0.4,0.2,0.5989304812834226,0.0,0.0,0.3999999999999999,0.14285714285714285,0.619047619047619,True,False,False,True,False,True,1
1.0,0.6000000000000001,0.58,0.5935828877005349,0.0,1.0,0.3999999999999999,0.047619047619047616,0.8095238095238094,False,True,True,False,False,True,1
0.0,0.2,0.58,0.7272727272727275,0.75,1.0,0.3999999999999999,0.047619047619047616,0.047619047619047616,False,True,True,False,False,True,1
0.0,0.0,0.46,0.6737967914438507,0.25,0.0,0.0,0.047619047619047616,0.38095238095238093,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.04,0.7379679144385025,1.0,0.0,0.19999999999999973,0.14285714285714285,0.9523809523809522,False,True,True,False,False,True,1
0.0,0.8,0.58,0.7005347593582889,1.0,1.0,0.3999999999999999,0.047619047619047616,0.47619047619047616,True,False,True,False,False,True,1
1.0,0.0,0.28,0.4598930481283423,1.0,1.0,0.19999999999999973,0.0,0.4285714285714285,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.56,0.6631016042780749,0.0,1.0,0.3999999999999999,0.047619047619047616,0.8095238095238094,True,False,True,False,False,True,1
1.0,0.8,0.44,0.5668449197860963,0.5,1.0,0.19999999999999973,0.23809523809523808,0.619047619047619,True,False,True,False,False,True,1
0.0,0.8,0.64,0.7058823529411766,0.25,1.0,0.0,0.14285714285714285,0.619047619047619,True,False,False,True,False,True,1
0.0,0.4,0.7000000000000001,0.8074866310160429,0.75,0.0,1.0,0.14285714285714285,0.4285714285714285,True,False,True,False,False,True,1
1.0,0.2,0.46,0.5133689839572195,1.0,0.0,0.0,0.3333333333333333,0.047619047619047616,True,False,True,False,False,True,1
0.0,1.0,0.68,0.5561497326203209,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,True,False,True,False,False,True,1
0.0,0.0,0.6,0.6363636363636367,1.0,0.0,0.0,0.0,0.7142857142857143,True,False,True,False,False,True,1
0.0,0.0,0.38,0.5989304812834226,0.0,1.0,1.0,0.14285714285714285,0.619047619047619,True,False,True,False,False,True,1
1.0,0.8,0.02,0.4866310160427809,0.75,1.0,1.0,0.047619047619047616,0.09523809523809523,True,False,True,False,False,True,1
1.0,0.8,0.58,0.7540106951871657,0.5,0.0,0.3999999999999999,0.0,0.0,True,False,False,True,False,True,1
0.0,0.6000000000000001,0.42,0.5775401069518717,0.75,0.0,0.19999999999999973,0.23809523809523808,0.47619047619047616,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.24,0.6363636363636367,0.5,1.0,0.3999999999999999,0.047619047619047616,0.2857142857142857,True,False,True,False,False,True,1
0.0,0.2,0.7000000000000001,0.6149732620320858,0.0,1.0,0.0,0.047619047619047616,0.8571428571428571,True,False,False,True,False,True,1
1.0,0.6000000000000001,0.7000000000000001,0.641711229946524,0.5,1.0,0.0,0.14285714285714285,0.7142857142857143,True,False,True,False,False,True,1
1.0,1.0,0.5,0.4545454545454546,0.0,0.0,0.5999999999999996,0.047619047619047616,0.3333333333333333,True,False,True,False,False,True,1
0.0,0.8,0.6,0.6470588235294117,0.25,0.0,0.0,0.14285714285714285,0.19047619047619047,True,False,False,True,False,True,1
1.0,1.0,0.18,0.679144385026738,0.0,0.0,0.5999999999999996,0.0,0.619047619047619,True,False,True,False,False,True,1
0.0,0.4,0.46,0.5561497326203209,0.0,1.0,1.0,0.19047619047619047,0.619047619047619,True,False,True,False,False,True,1
1.0,1.0,0.34,0.5133689839572195,0.25,1.0,0.0,0.14285714285714285,0.14285714285714285,False,True,True,False,False,True,1
0.0,0.8,0.1,0.6684491978609626,1.0,0.0,0.3999999999999999,0.14285714285714285,0.7142857142857143,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.42,0.6042780748663099,1.0,0.0,0.0,0.09523809523809523,0.8095238095238094,True,False,False,True,False,True,1
0.0,1.0,0.32,0.5347593582887704,1.0,0.0,1.0,0.2857142857142857,0.2857142857142857,True,False,False,True,False,True,1
0.0,0.4,0.06,0.524064171122995,0.25,1.0,0.5999999999999996,0.047619047619047616,0.9047619047619048,True,False,True,False,False,True,1
0.0,0.8,0.02,0.641711229946524,0.5,0.0,0.5999999999999996,0.047619047619047616,0.0,False,True,True,False,False,True,1
1.0,0.6000000000000001,0.08,0.5775401069518717,0.25,0.0,0.7999999999999998,0.047619047619047616,0.47619047619047616,True,False,True,False,False,True,1
1.0,0.0,0.22,0.6203208556149731,0.0,1.0,1.0,0.14285714285714285,0.7142857142857143,True,False,True,False,False,True,1
1.0,0.8,0.1,0.7005347593582889,0.75,1.0,0.5999999999999996,0.09523809523809523,0.8571428571428571,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.48,0.6042780748663099,0.75,1.0,0.3999999999999999,0.14285714285714285,0.619047619047619,True,False,False,True,False,True,1
0.0,0.8,0.46,0.4598930481283423,0.75,1.0,0.19999999999999973,0.19047619047619047,0.047619047619047616,True,False,False,True,False,True,1
1.0,0.6000000000000001,0.66,0.5989304812834226,0.75,1.0,0.19999999999999973,0.09523809523809523,0.9047619047619048,True,False,True,False,False,True,1
0.0,0.0,0.54,0.5454545454545454,1.0,1.0,0.5999999999999996,0.09523809523809523,0.9047619047619048,True,False,True,False,False,True,1
0.0,0.2,0.06,0.5614973262032086,1.0,1.0,0.0,0.23809523809523808,0.8095238095238094,True,False,True,False,False,True,1
1.0,0.4,0.22,0.4866310160427809,0.5,1.0,0.5999999999999996,0.19047619047619047,0.047619047619047616,True,False,True,False,False,True,1
1.0,0.8,0.56,0.8449197860962565,0.75,0.0,0.19999999999999973,0.0,0.38095238095238093,False,True,True,False,False,True,1
0.0,0.2,0.66,0.4759358288770055,1.0,1.0,0.3999999999999999,0.14285714285714285,0.09523809523809523,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.12,0.8181818181818183,0.75,0.0,0.3999999999999999,0.0,0.09523809523809523,True,False,True,False,False,True,1
1.0,0.8,0.04,0.5347593582887704,1.0,1.0,1.0,0.09523809523809523,0.19047619047619047,True,False,True,False,False,True,1
0.0,0.4,0.7000000000000001,0.5935828877005349,1.0,1.0,0.3999999999999999,0.047619047619047616,0.3333333333333333,True,False,False,True,False,True,1
0.0,0.2,0.0,0.7272727272727275,0.0,0.0,1.0,0.047619047619047616,0.7619047619047619,False,True,False,True,False,True,1
0.0,0.6000000000000001,0.32,0.5401069518716577,0.5,1.0,1.0,0.2857142857142857,0.3333333333333333,True,False,True,False,False,True,1
0.0,0.2,0.08,0.4973262032085559,0.75,1.0,0.5999999999999996,0.14285714285714285,0.5714285714285714,True,False,False,True,False,True,1
1.0,0.8,0.6,0.524064171122995,0.0,0.0,0.0,0.3333333333333333,0.9047619047619048,True,False,True,False,False,True,1
0.0,1.0,0.48,0.6042780748663099,0.25,1.0,0.3999999999999999,0.14285714285714285,0.14285714285714285,False,True,True,False,False,True,1
1.0,0.8,0.3,0.7540106951871657,0.0,1.0,0.19999999999999973,0.047619047619047616,0.9999999999999999,True,False,True,False,False,True,1
0.0,1.0,0.64,0.6577540106951871,0.0,0.0,0.7999999999999998,0.0,0.38095238095238093,True,False,False,True,False,True,1
1.0,0.0,0.58,0.6631016042780749,1.0,1.0,0.0,0.0,0.4285714285714285,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.62,0.5133689839572195,0.75,0.0,0.7999999999999998,0.0,0.619047619047619,True,False,False,True,False,True,1
0.0,0.4,0.74,0.4598930481283423,0.75,1.0,0.0,0.14285714285714285,0.09523809523809523,True,False,False,True,False,True,1
0.0,0.2,0.08,0.6149732620320858,1.0,0.0,0.7999999999999998,0.09523809523809523,0.9999999999999999,True,False,True,False,False,True,1
0.0,0.4,0.64,0.7807486631016043,0.75,1.0,0.5999999999999996,0.0,0.619047619047619,True,False,True,False,False,True,1
0.0,0.4,0.5,0.5401069518716577,0.75,1.0,0.3999999999999999,0.0,0.619047619047619,True,False,False,True,False,True,1
0.0,1.0,0.14,0.6470588235294117,0.5,0.0,0.5999999999999996,0.14285714285714285,0.14285714285714285,True,False,False,True,False,True,1
0.0,0.2,0.16,0.6363636363636367,0.75,1.0,0.0,0.09523809523809523,0.0,True,False,True,False,False,True,1
1.0,0.2,0.52,0.524064171122995,1.0,0.0,0.7999999999999998,0.09523809523809523,0.3333333333333333,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.58,0.4598930481283423,0.0,0.0,0.7999999999999998,0.047619047619047616,0.23809523809523808,True,False,True,False,False,True,1
0.0,0.0,0.64,0.7112299465240643,0.25,0.0,0.7999999999999998,0.09523809523809523,0.4285714285714285,False,True,True,False,False,True,1
0.0,0.4,0.54,0.6203208556149731,1.0,0.0,0.5999999999999996,0.14285714285714285,0.5238095238095238,True,False,True,False,False,True,1
0.0,0.2,0.36,0.6737967914438507,0.25,1.0,0.3999999999999999,0.14285714285714285,0.6666666666666666,True,False,True,False,False,True,1
0.0,1.0,0.04,0.5187165775401068,0.75,1.0,0.7999999999999998,0.09523809523809523,0.7619047619047619,True,False,True,False,False,True,1
1.0,0.4,0.62,0.7112299465240643,1.0,1.0,0.5999999999999996,0.14285714285714285,0.38095238095238093,True,False,True,False,False,True,1
1.0,0.0,0.34,0.49197860962566864,0.5,1.0,0.5999999999999996,0.2857142857142857,0.2857142857142857,True,False,True,False,False,True,1
1.0,0.2,0.7000000000000001,0.8502673796791442,0.5,0.0,0.7999999999999998,0.047619047619047616,0.6666666666666666,True,False,True,False,False,True,1
0.0,0.4,0.62,0.7593582887700534,0.0,1.0,0.3999999999999999,0.047619047619047616,0.14285714285714285,True,False,True,False,False,True,1
1.0,0.2,0.52,0.6577540106951871,0.75,1.0,0.5999999999999996,0.0,0.38095238095238093,False,True,False,True,False,True,1
1.0,0.8,0.22,0.631016042780749,1.0,0.0,0.5999999999999996,0.09523809523809523,0.7142857142857143,True,False,False,True,False,True,1
1.0,0.6000000000000001,0.0,0.5668449197860963,0.25,0.0,0.3999999999999999,0.23809523809523808,0.3333333333333333,True,False,True,False,False,True,1
1.0,0.0,0.3,0.5401069518716577,0.0,0.0,0.0,0.0,0.47619047619047616,True,False,True,False,False,True,1
0.0,1.0,0.32,0.7860962566844925,0.0,1.0,0.3999999999999999,0.0,0.19047619047619047,True,False,True,False,False,True,1
1.0,0.2,0.54,0.5614973262032086,0.5,1.0,1.0,0.047619047619047616,0.9047619047619048,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.1,0.7647058823529416,0.5,0.0,0.5999999999999996,0.047619047619047616,0.23809523809523808,True,False,False,True,False,True,1
0.0,0.2,0.54,0.5294117647058822,0.25,0.0,0.19999999999999973,0.23809523809523808,0.19047619047619047,True,False,False,True,False,True,1
1.0,1.0,0.64,0.7272727272727275,0.25,0.0,0.3999999999999999,0.0,0.2857142857142857,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.04,0.5668449197860963,0.75,0.0,0.0,0.14285714285714285,0.5714285714285714,True,False,False,True,False,True,1
1.0,0.0,0.54,0.7112299465240643,0.75,0.0,0.3999999999999999,0.09523809523809523,0.5714285714285714,False,True,True,False,False,True,1
0.0,0.4,0.12,0.6737967914438507,1.0,1.0,0.19999999999999973,0.047619047619047616,0.5238095238095238,True,False,True,False,False,True,1
1.0,0.8,0.46,0.582887700534759,0.0,0.0,0.7999999999999998,0.19047619047619047,0.7619047619047619,False,True,True,False,False,True,1
1.0,1.0,0.18,0.5614973262032086,1.0,1.0,0.3999999999999999,0.23809523809523808,0.2857142857142857,True,False,True,False,False,True,1
0.0,0.4,0.54,0.8449197860962565,0.25,1.0,0.7999999999999998,0.0,0.9999999999999999,True,False,True,False,False,True,1
1.0,0.2,0.4,0.4545454545454546,0.75,0.0,0.3999999999999999,0.14285714285714285,0.5238095238095238,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.44,0.5989304812834226,0.5,1.0,1.0,0.0,0.47619047619047616,True,False,True,False,False,True,1
1.0,0.0,0.66,0.6203208556149731,0.75,0.0,0.19999999999999973,0.0,0.047619047619047616,True,False,True,False,False,True,1
0.0,0.2,0.48,0.7379679144385025,0.75,1.0,1.0,0.0,0.619047619047619,True,False,True,False,False,True,1
0.0,0.4,0.5,0.4866310160427809,1.0,1.0,1.0,0.3333333333333333,0.09523809523809523,True,False,True,False,False,True,1
1.0,0.4,0.52,0.5935828877005349,0.0,0.0,0.7999999999999998,0.09523809523809523,0.3333333333333333,True,False,True,False,False,True,1
1.0,0.4,0.0,0.5935828877005349,0.0,1.0,1.0,0.14285714285714285,0.47619047619047616,False,True,True,False,False,True,1
0.0,0.6000000000000001,0.28,0.6577540106951871,0.0,0.0,0.19999999999999973,0.047619047619047616,0.6666666666666666,True,False,True,False,False,True,1
0.0,0.2,0.34,0.631016042780749,1.0,0.0,0.3999999999999999,0.14285714285714285,0.8571428571428571,False,True,True,False,False,True,1
1.0,1.0,0.24,0.5614973262032086,0.5,1.0,0.7999999999999998,0.0,0.9047619047619048,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.5,0.5133689839572195,0.5,1.0,1.0,0.0,0.8571428571428571,True,False,True,False,False,True,1
1.0,0.2,0.48,0.7754010695187166,0.75,1.0,0.7999999999999998,0.0,0.38095238095238093,True,False,True,False,False,True,1
0.0,0.2,0.42,0.6042780748663099,1.0,0.0,0.19999999999999973,0.0,0.14285714285714285,True,False,False,True,False,True,1
1.0,0.4,0.7000000000000001,0.5935828877005349,0.25,0.0,1.0,0.14285714285714285,0.7619047619047619,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.62,0.6203208556149731,0.75,1.0,0.7999999999999998,0.0,0.47619047619047616,False,True,True,False,False,True,1
0.0,0.6000000000000001,0.04,0.8074866310160429,0.25,0.0,1.0,0.0,0.38095238095238093,True,False,True,False,False,True,1
1.0,0.2,0.06,0.7914438502673797,0.75,1.0,0.19999999999999973,0.0,0.7619047619047619,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.48,0.5561497326203209,1.0,1.0,0.3999999999999999,0.2857142857142857,0.8095238095238094,True,False,False,True,False,True,1
0.0,0.4,0.58,0.6256684491978608,0.5,0.0,0.0,0.0,0.7619047619047619,True,False,True,False,False,True,1
0.0,1.0,0.06,0.5080213903743314,0.5,1.0,0.5999999999999996,0.19047619047619047,0.6666666666666666,False,True,True,False,False,True,1
0.0,0.6000000000000001,0.58,0.6844919786096257,1.0,0.0,0.3999999999999999,0.14285714285714285,0.047619047619047616,True,False,True,False,False,True,1
1.0,0.2,0.1,0.7165775401069516,0.5,0.0,0.0,0.047619047619047616,0.19047619047619047,True,False,True,False,False,True,1
1.0,0.8,0.6,0.6844919786096257,0.5,0.0,0.3999999999999999,0.14285714285714285,0.09523809523809523,True,False,True,False,False,True,1
1.0,0.4,0.36,0.7005347593582889,0.0,1.0,0.0,0.09523809523809523,0.09523809523809523,True,False,False,True,False,True,1
0.0,0.6000000000000001,0.0,0.5133689839572195,0.75,1.0,0.19999999999999973,0.3333333333333333,0.619047619047619,True,False,True,False,False,True,1
0.0,0.2,0.56,0.5133689839572195,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.14,0.6096256684491981,0.75,1.0,0.5999999999999996,0.047619047619047616,0.9523809523809522,False,True,True,False,False,True,1
1.0,0.2,0.06,0.4598930481283423,0.75,1.0,0.19999999999999973,0.3333333333333333,0.8571428571428571,True,False,True,False,False,True,1
1.0,0.8,0.5,0.7754010695187166,0.5,0.0,0.0,0.047619047619047616,0.23809523809523808,True,False,True,False,False,True,1
0.0,0.6000000000000001,0.0,0.572192513368984,0.5,0.0,0.3999999999999999,0.19047619047619047,0.7142857142857143,True,False,True,False,False,True,1
1.0,0.6000000000000001,0.62,0.5561497326203209,0.5,0.0,0.7999999999999998,0.3333333333333333,0.5238095238095238,True,False,True,False,False,True,1
0.0,0.2393660243031545,0.7609509635452683,0.8695526190212217,0.049207530378943126,0.0,0.6425359027873818,0.03824618468972511,0.2662138268832056,True,False,False,True,False,True,0
1.0,0.4233113965527501,0.3413508827578,0.8835995399226071,0.17637974856364586,0.0,0.7411037988509165,0.014022905035496027,0.7142857142857143,True,False,True,False,False,True,0
0.0,0.3635460062862212,0.4345815974855115,0.870683048296423,0.7727837460711118,1.0,0.21822699685688918,0.0,0.11693690102010645,True,False,True,False,False,True,0
1.0,0.44853701581112415,0.31941480632444963,0.8758640353193685,0.4320138092917153,0.0,0.0,0.011556432335981925,0.2237521692090163,True,False,True,False,False,True,0
0.0,0.4,0.4040501624065207,0.9166366542305956,0.9631908963200794,0.0,0.7705527170560633,0.047619047619047616,0.2842545284267725,True,False,True,False,True,True,0
0.0,0.2,0.7502354729150416,0.9140509900175475,1.0,0.0,0.44818837833203284,0.018072812103329384,0.8932884813495158,True,False,True,False,False,True,0
0.0,0.4,0.64,0.8983957219251342,1.0,1.0,1.0,0.0,0.047619047619047616,True,False,True,False,False,True,0
0.0,0.35294955380630544,0.6952807139099113,0.9240314827290194,0.9044065288710591,0.0,0.5999999999999996,0.01820828021503636,0.7661014560676753,True,False,True,False,False,True,0
0.0,0.6000000000000001,0.52,0.9144385026737969,0.25,0.0,0.19999999999999973,0.047619047619047616,0.38095238095238093,True,False,True,False,False,True,0
0.0,0.2,0.3445485491663396,0.9409842106264674,0.10179763064253147,1.0,0.0,0.02822902273475591,0.11462812012238693,True,False,True,False,False,True,0
0.11352706690292913,0.8,0.09318837598582426,0.944586498380561,0.5283817667257322,0.0,0.44541082676117155,0.04221299681414623,0.42316537776652713,False,True,True,False,False,True,0
0.0,0.4,0.49058142511308267,0.9041267714071721,0.6535853126570592,1.0,0.9228682501256473,0.047619047619047616,0.45035071440537844,True,False,True,False,False,True,0
0.0,0.43709867905346733,0.5748394716213869,0.911462672803198,0.7963733488168341,1.0,0.8887039628395982,0.038786028796793506,0.5591415990985402,True,False,True,False,False,True,0
0.0,0.4,0.6,1.0,0.75,0.0,0.0,0.047619047619047616,0.47619047619047616,True,False,True,False,False,True,0
1.0,0.43122005646094447,0.240649952949213,0.8836919745838898,0.140649952949213,1.0,0.5437400188203145,0.047619047619047616,0.5015094834802778,True,False,False,True,False,True,0
0.12767758856471167,0.22553551771294233,0.7995715858296462,0.8784854325435675,0.03191939714117792,0.0,0.7999999999999998,0.047619047619047616,0.30497397496246803,True,False,False,True,False,True,0
0.0,0.4,0.06,0.9786096256684491,1.0,0.0,1.0,0.0,0.8095238095238094,True,False,True,False,False,True,0
0.0,0.24048135290091566,0.34713356477835183,0.9061011497143199,0.8006016911261445,0.0,0.680962705801831,0.0,0.9234657003088697,True,False,True,False,False,True,0
1.0,0.8058772340987264,0.5288332552124201,0.9039004608047788,0.9853069147531843,1.0,1.0,0.0013993414520776792,0.5224101823574462,True,False,True,False,False,True,0
0.0,0.6511179252280561,0.6769969336473749,0.9016931313411208,0.781948703267535,1.0,0.05111792522805603,0.041533580329993325,0.6645372852798932,True,False,True,False,False,True,0
1.0,0.07413806386543487,0.15212649434168843,0.8603017997872959,0.7808908599439311,0.0,0.5258619361345649,0.047619047619047616,0.350985253301294,True,False,True,False,False,True,0
1.0,0.4,0.614109992709571,0.8877036977135953,0.5,1.0,0.5764636297359733,0.04201514993713658,0.7058939504400439,True,False,True,False,False,True,0
0.0,0.45209166957627867,0.06,0.977216800278709,1.0,0.0,0.9739541652118606,0.006201389235271262,0.8157251987590807,True,False,True,False,False,True,0
1.0,0.4,0.58,0.8556149732620324,0.75,1.0,0.5999999999999996,0.0,0.8571428571428571,True,False,True,False,False,True,0
1.0,0.6105615406324868,0.2511550767494011,0.9274986425803742,0.4026403851581217,1.0,0.355775383747005,0.029074359077737463,0.7298446898852304,False,True,True,False,False,True,0
0.0,0.2,0.2730731920797773,0.8997506508990178,0.6566714647645422,1.0,0.12533717181163354,0.0,0.7022203943754125,True,False,False,True,False,True,0
1.0,0.4,0.6754037059013499,0.9242313646739064,0.5,1.0,0.27432715683108333,0.0,0.18919458444015902,True,False,True,False,False,True,0
1.0,0.1684515286548524,0.052619388538059045,0.8609625668449201,0.7894355891814345,0.0,1.0,0.040107506822583905,0.16794156808679933,True,False,True,False,False,True,0
0.0,0.2,0.05309388786957675,0.881742048144075,0.50962785872763,1.0,0.7999999999999998,0.0018338778528819016,0.058622314736339,True,False,True,False,False,True,0
1.0,0.20156949844543792,0.24102017398953463,0.9145853808705625,0.5,0.0,0.39921525077728093,0.047432202566019294,0.4293188087835418,False,True,True,False,False,True,0
1.0,0.6000000000000001,0.6237575714503653,0.8903754112585196,1.0,0.0,0.0,0.047619047619047616,0.32142376415849827,True,False,True,False,False,True,0
0.0,0.25665297159970224,0.38,0.9681895079253009,0.6791837855003722,1.0,0.7999999999999998,0.047619047619047616,0.3333333333333333,True,False,True,False,False,True,0
1.0,0.8619738761695737,0.36140783714912794,0.9029904614175789,0.8362663273940165,0.0,0.4619738761695733,0.047619047619047616,0.15593683105331763,True,False,False,True,False,True,0
1.0,0.2,0.44,0.8983957219251342,1.0,1.0,0.5999999999999996,0.0,0.9047619047619048,True,False,False,True,False,True,0
0.0,0.33981565029441035,0.28212904479391276,0.9705142982464213,0.17476956286801293,0.3009217485279483,0.19999999999999973,0.047619047619047616,0.7905639760502807,True,False,False,True,False,True,0
1.0,0.5740591611218964,0.6348118322243792,0.8887966379927214,0.06485209719525942,1.0,0.3999999999999999,0.0,0.3871287711614532,True,False,True,False,False,True,0
0.7126368793153975,0.0574726241369205,0.39195619861907277,0.9144385026737969,0.39368156034230123,1.0,0.42758212758923825,0.013683958127838208,0.31253259031318986,False,True,True,False,False,True,0
0.0,1.0,0.52,0.8877005347593583,1.0,1.0,0.3999999999999999,0.0,0.0,True,False,True,False,False,True,0
1.0,0.4,0.38,0.951871657754011,0.25,1.0,1.0,0.047619047619047616,0.9523809523809522,True,False,False,True,True,False,0
1.0,0.537077212656702,0.631461393671649,0.8884820287014166,0.17134651582087748,1.0,0.4741544253134036,0.047619047619047616,0.4515756431556228,True,False,True,False,False,True,0
0.0,0.23871992226137623,0.22259191448751384,0.9568769845618654,0.0,1.0,0.6387199222613759,0.0,0.6927998519264308,True,False,True,False,False,True,0
0.0,0.4942826909883579,0.7489968255377757,0.9239107360402907,0.8160733181322763,0.0,0.19999999999999973,0.047619047619047616,0.9523809523809522,True,False,True,False,False,True,0
1.0,0.5903961159048575,0.18096038840951426,0.8935617050318259,0.024009710237856363,1.0,0.9951980579524287,0.0011433195351360156,0.232378640419558,True,False,False,True,False,True,0
0.0,0.36014137283222886,0.5282544710980119,0.9722907939475388,0.7001767160402861,0.0,0.0,0.038128898293387815,0.5616018201214144,True,False,True,False,False,True,0
0.0,0.06208489534827202,0.348957552325864,0.8626225907847134,0.0,0.0,0.8758302093034559,0.014782117940064765,0.5418643355484418,True,False,True,False,False,True,0
1.0,0.4,0.1077720973128157,0.9289088735134146,0.28529796735042484,0.0,0.45647674776067965,0.047619047619047616,0.8296940765811951,True,False,True,False,False,True,0
1.0,0.0,0.15379696407740764,0.8767766543142954,0.75,0.0,0.5999999999999996,0.02750180709678116,0.41380229542239916,True,False,True,False,False,True,0
0.0,0.7288951518602849,0.3088951518602849,0.8685673634374029,0.0,0.0,0.0,0.030689321871496394,0.3407526702100664,True,False,True,False,False,True,0
1.0,0.8807331970248057,0.1242199591074417,0.9122798610421176,0.7981670074379859,1.0,0.8807331970248056,0.047619047619047616,0.6749684811491334,True,False,True,False,False,True,0
