sex,child_in_family,weekly_study_hours,Score,Health,FamilyEDU,age,Fails,Free_time,job_no,job_yes,activities_no,activities_yes,Nationality_Kyrgyz,Nationality_Russian,Predict
0.0,0.8,0.46,0.8181818181818183,0.75,1.0,0.0,0.047619047619047616,0.38095238095238093,True,False,False,True,False,True,3
0.0,0.2,0.48,0.8181818181818183,0.5,0.0,1.0,0.0,0.3333333333333333,False,True,True,False,False,True,3
0.0,0.2,0.74,0.8181818181818183,0.0,1.0,0.0,0.047619047619047616,0.047619047619047616,True,False,True,False,False,True,3
0.0,0.4,0.56,0.8181818181818183,0.25,0.0,0.3999999999999999,0.047619047619047616,0.6666666666666666,True,False,True,False,False,True,3
1.0,0.4,0.1,0.8181818181818183,1.0,1.0,1.0,0.0,0.14285714285714285,True,False,True,False,False,True,3
1.0,0.6000000000000001,0.12,0.8181818181818183,0.75,0.0,0.3999999999999999,0.0,0.09523809523809523,True,False,True,False,False,True,3
0.0,0.6000000000000001,0.7000000000000001,0.8235294117647061,1.0,0.0,0.0,0.047619047619047616,0.19047619047619047,True,False,False,True,False,True,3
0.0,0.8,0.68,0.8288770053475938,0.75,0.0,1.0,0.0,0.5238095238095238,True,False,False,True,False,True,3
0.0,0.4,0.48,0.8288770053475938,0.75,0.0,0.3999999999999999,0.047619047619047616,0.619047619047619,True,False,True,False,False,True,3
0.0,0.2,0.7000000000000001,0.8342245989304815,0.5,0.0,0.19999999999999973,0.0,0.2857142857142857,True,False,True,False,False,True,3
0.0,1.0,0.36,0.8342245989304815,1.0,0.0,0.0,0.047619047619047616,0.3333333333333333,True,False,False,True,False,True,3
1.0,0.2,0.02,0.8342245989304815,0.0,1.0,1.0,0.047619047619047616,0.9523809523809522,False,True,False,True,False,True,3
0.0,0.4,0.32,0.8342245989304815,1.0,1.0,1.0,0.047619047619047616,0.619047619047619,True,False,True,False,False,True,3
0.0,1.0,0.56,0.8342245989304815,0.5,1.0,0.5999999999999996,0.0,0.9047619047619048,True,False,True,False,False,True,3
0.0,0.6000000000000001,0.28,0.8342245989304815,0.5,1.0,0.0,0.0,0.8571428571428571,True,False,True,False,False,True,3
0.0,0.6000000000000001,0.5,0.8342245989304815,0.25,0.0,1.0,0.047619047619047616,0.09523809523809523,True,False,True,False,False,True,3
1.0,0.4,0.32,0.8395721925133692,1.0,0.0,0.19999999999999973,0.0,0.9999999999999999,True,False,True,False,False,True,3
0.0,0.8,0.56,0.8395721925133692,0.75,0.0,0.19999999999999973,0.047619047619047616,0.7619047619047619,True,False,True,False,False,True,3
0.0,0.0,0.3,0.8395721925133692,0.0,1.0,0.0,0.0,0.5714285714285714,True,False,True,False,False,True,3
0.0,0.4,0.68,0.8449197860962565,0.25,1.0,1.0,0.047619047619047616,0.9047619047619048,True,False,True,False,False,True,3
0.0,0.4,0.54,0.8449197860962565,0.25,1.0,0.7999999999999998,0.0,0.9999999999999999,True,False,True,False,False,True,3
1.0,0.8,0.56,0.8449197860962565,0.75,0.0,0.19999999999999973,0.0,0.38095238095238093,False,True,True,False,False,True,3
0.0,0.6000000000000001,0.66,0.8449197860962565,0.75,1.0,0.0,0.0,0.7619047619047619,True,False,True,False,False,True,3
1.0,1.0,0.24,0.8449197860962565,0.0,1.0,0.7999999999999998,0.047619047619047616,0.0,True,False,True,False,False,True,3
0.0,0.0,0.54,0.8449197860962565,0.5,0.0,0.0,0.0,0.7142857142857143,True,False,True,False,False,True,3
1.0,0.2,0.3,0.8502673796791442,0.5,0.0,1.0,0.0,0.9999999999999999,True,False,True,False,False,True,3
1.0,0.2,0.06,0.8502673796791442,0.5,1.0,1.0,0.0,0.8571428571428571,True,False,False,True,True,False,3
0.0,0.4,0.52,0.8502673796791442,1.0,0.0,1.0,0.0,0.2857142857142857,True,False,True,False,False,True,3
1.0,0.2,0.7000000000000001,0.8502673796791442,0.5,0.0,0.7999999999999998,0.047619047619047616,0.6666666666666666,True,False,True,False,False,True,3
0.0,0.2,0.4,0.8502673796791442,0.0,1.0,0.19999999999999973,0.047619047619047616,0.14285714285714285,True,False,True,False,False,True,0
1.0,0.6000000000000001,0.28,0.8502673796791442,1.0,1.0,0.0,0.0,0.8571428571428571,True,False,True,False,False,True,0
1.0,0.4,0.48,0.8502673796791442,0.0,0.0,0.19999999999999973,0.047619047619047616,0.23809523809523808,True,False,False,True,False,True,0
0.0,0.4,0.16,0.8556149732620324,0.25,1.0,1.0,0.0,0.619047619047619,True,False,True,False,False,True,0
1.0,0.6000000000000001,0.38,0.8556149732620324,1.0,0.0,0.0,0.047619047619047616,0.47619047619047616,True,False,True,False,False,True,0
1.0,0.4,0.58,0.8556149732620324,0.75,1.0,0.5999999999999996,0.0,0.8571428571428571,True,False,True,False,False,True,0
0.0,0.2,0.28,0.8556149732620324,0.0,0.0,0.0,0.0,0.23809523809523808,True,False,True,False,False,True,0
0.0,0.8,0.38,0.8609625668449201,0.0,0.0,0.0,0.047619047619047616,0.47619047619047616,True,False,True,False,False,True,0
0.0,0.0,0.58,0.8609625668449201,1.0,1.0,0.3999999999999999,0.0,0.3333333333333333,True,False,True,False,False,True,0
1.0,0.2,0.04,0.8609625668449201,0.75,0.0,1.0,0.047619047619047616,0.19047619047619047,True,False,True,False,False,True,0
1.0,0.0,0.12,0.8609625668449201,0.75,0.0,0.5999999999999996,0.047619047619047616,0.3333333333333333,True,False,True,False,False,True,0
0.0,0.4,0.22,0.8609625668449201,0.5,1.0,1.0,0.0,0.8095238095238094,True,False,False,True,False,True,0
0.0,0.2,0.08,0.8609625668449201,0.0,1.0,0.7999999999999998,0.0,0.5714285714285714,True,False,False,True,False,True,0
0.0,0.4,0.66,0.8609625668449201,0.75,1.0,0.19999999999999973,0.047619047619047616,0.9999999999999999,True,False,True,False,False,True,0
1.0,0.6000000000000001,0.44,0.8609625668449201,1.0,0.0,0.19999999999999973,0.047619047619047616,0.0,True,False,False,True,False,True,0
1.0,0.0,0.68,0.8609625668449201,0.0,0.0,0.5999999999999996,0.047619047619047616,0.7142857142857143,True,False,True,False,False,True,0
0.0,0.2,0.44,0.8609625668449201,1.0,0.0,0.19999999999999973,0.047619047619047616,0.9523809523809522,True,False,True,False,False,True,0
0.0,0.2,0.22,0.8609625668449201,0.75,0.0,1.0,0.047619047619047616,0.9047619047619048,True,False,True,False,False,True,0
0.0,0.2,0.24,0.8609625668449201,0.5,0.0,0.0,0.0,0.9047619047619048,True,False,True,False,False,True,0
1.0,0.4,0.7000000000000001,0.8609625668449201,0.0,1.0,0.3999999999999999,0.047619047619047616,0.09523809523809523,True,False,True,False,False,True,0
1.0,0.0,0.12,0.8609625668449201,1.0,0.0,1.0,0.0,0.047619047619047616,True,False,True,False,False,True,0
0.0,0.4,0.52,0.8609625668449201,0.25,0.0,0.0,0.0,0.38095238095238093,True,False,False,True,False,True,0
0.0,0.0,0.38,0.8609625668449201,0.0,0.0,1.0,0.0,0.5714285714285714,True,False,True,False,False,True,0
1.0,0.0,0.06,0.8663101604278074,0.25,0.0,0.19999999999999973,0.047619047619047616,0.14285714285714285,True,False,True,False,False,True,0
0.0,0.2,0.28,0.8663101604278074,0.0,0.0,0.5999999999999996,0.047619047619047616,0.47619047619047616,True,False,True,False,False,True,0
0.0,0.2,0.36,0.8663101604278074,0.0,1.0,0.0,0.0,0.5714285714285714,True,False,True,False,False,True,0
0.0,1.0,0.08,0.8663101604278074,0.5,0.0,0.3999999999999999,0.0,0.5238095238095238,True,False,True,False,False,True,0
0.0,0.2,0.68,0.8716577540106951,0.25,0.0,0.0,0.0,0.8095238095238094,True,False,True,False,False,True,0
0.0,0.4,0.42,0.8716577540106951,0.75,1.0,0.19999999999999973,0.0,0.09523809523809523,True,False,True,False,False,True,0
1.0,0.6000000000000001,0.1,0.8716577540106951,0.0,1.0,0.5999999999999996,0.047619047619047616,0.38095238095238093,True,False,False,True,False,True,0
0.0,0.2,0.32,0.8716577540106951,0.25,0.0,0.7999999999999998,0.0,0.4285714285714285,True,False,False,True,False,True,0
1.0,0.0,0.62,0.8716577540106951,0.5,1.0,0.7999999999999998,0.0,0.47619047619047616,True,False,True,False,False,True,0
0.0,0.6000000000000001,0.7000000000000001,0.8716577540106951,0.25,0.0,0.0,0.0,0.5714285714285714,True,False,True,False,False,True,0
0.0,0.2,0.8200000000000001,0.8716577540106951,0.0,0.0,0.7999999999999998,0.047619047619047616,0.23809523809523808,True,False,False,True,False,True,0
0.0,1.0,0.02,0.8716577540106951,0.75,1.0,0.0,0.0,0.2857142857142857,False,True,False,True,False,True,0
0.0,0.4,0.12,0.8716577540106951,0.25,1.0,0.3999999999999999,0.0,0.9047619047619048,True,False,True,False,False,True,0
1.0,0.6000000000000001,0.6,0.8716577540106951,0.25,1.0,0.5999999999999996,0.047619047619047616,0.5714285714285714,True,False,True,False,False,True,0
1.0,0.6000000000000001,0.64,0.8770053475935833,0.0,1.0,0.3999999999999999,0.0,0.38095238095238093,True,False,True,False,False,True,0
0.0,0.4,0.36,0.8770053475935833,1.0,0.0,0.3999999999999999,0.0,0.19047619047619047,True,False,True,False,False,True,0
0.0,0.2,0.04,0.8770053475935833,0.5,1.0,0.7999999999999998,0.0,0.047619047619047616,True,False,True,False,False,True,0
1.0,1.0,0.1,0.8770053475935833,0.0,1.0,0.0,0.0,0.19047619047619047,True,False,True,False,False,True,0
1.0,0.4,0.64,0.8770053475935833,0.5,1.0,0.5999999999999996,0.047619047619047616,0.6666666666666666,True,False,True,False,False,True,0
1.0,0.4,0.36,0.8823529411764706,0.0,1.0,0.7999999999999998,0.0,0.9047619047619048,False,True,True,False,False,True,0
0.0,0.6000000000000001,0.18,0.8823529411764706,0.0,0.0,0.0,0.0,0.09523809523809523,True,False,True,False,False,True,0
1.0,0.4,0.3,0.8823529411764706,0.25,0.0,0.0,0.0,0.14285714285714285,True,False,True,False,False,True,0
0.0,0.4,0.62,0.8823529411764706,0.75,1.0,0.7999999999999998,0.0,0.9047619047619048,True,False,True,False,False,True,0
1.0,0.6000000000000001,0.04,0.8877005347593583,0.5,1.0,0.0,0.047619047619047616,0.19047619047619047,True,False,True,False,False,True,0
1.0,0.8,0.04,0.8877005347593583,0.75,0.0,0.7999999999999998,0.0,0.38095238095238093,False,True,True,False,False,True,0
0.0,0.2,0.42,0.8877005347593583,0.75,0.0,0.5999999999999996,0.0,0.9523809523809522,True,False,True,False,False,True,0
1.0,1.0,0.0,0.8877005347593583,0.75,0.0,0.3999999999999999,0.0,0.38095238095238093,False,True,True,False,False,True,0
0.0,1.0,0.52,0.8877005347593583,1.0,1.0,0.3999999999999999,0.0,0.0,True,False,True,False,False,True,0
0.0,0.6000000000000001,0.3,0.8877005347593583,0.75,0.0,0.5999999999999996,0.047619047619047616,0.619047619047619,True,False,True,False,False,True,0
1.0,0.2,0.28,0.8877005347593583,1.0,0.0,0.19999999999999973,0.0,0.9047619047619048,False,True,True,False,False,True,0
0.0,0.4,0.38,0.8877005347593583,0.5,1.0,0.7999999999999998,0.047619047619047616,0.3333333333333333,True,False,True,False,False,True,0
1.0,0.6000000000000001,0.18,0.893048128342246,0.0,1.0,1.0,0.0,0.23809523809523808,True,False,False,True,False,True,0
1.0,1.0,0.28,0.893048128342246,0.25,1.0,0.0,0.047619047619047616,0.6666666666666666,True,False,False,True,False,True,0
0.0,0.2,0.06,0.893048128342246,0.5,1.0,0.0,0.0,0.7619047619047619,True,False,False,True,False,True,0
1.0,0.6000000000000001,0.2,0.893048128342246,0.25,0.0,0.7999999999999998,0.0,0.7142857142857143,True,False,True,False,False,True,0
1.0,0.0,0.2,0.8983957219251342,0.75,0.0,0.5999999999999996,0.0,0.5238095238095238,True,False,True,False,False,True,0
1.0,0.4,0.72,0.8983957219251342,0.5,1.0,0.19999999999999973,0.0,0.047619047619047616,True,False,True,False,False,True,0
1.0,0.6000000000000001,0.68,0.8983957219251342,1.0,0.0,0.0,0.047619047619047616,0.2857142857142857,True,False,True,False,False,True,0
0.0,0.6000000000000001,0.64,0.8983957219251342,1.0,1.0,0.3999999999999999,0.0,0.7142857142857143,True,False,True,False,False,True,0
1.0,0.4,0.56,0.8983957219251342,0.5,1.0,1.0,0.0,0.8571428571428571,True,False,True,False,False,True,0
0.0,0.4,0.64,0.8983957219251342,1.0,1.0,1.0,0.0,0.047619047619047616,True,False,True,False,False,True,0
0.0,0.4,0.08,0.8983957219251342,0.75,0.0,0.5999999999999996,0.047619047619047616,0.0,True,False,True,False,False,True,0
0.0,0.4,0.42,0.8983957219251342,0.0,0.0,0.5999999999999996,0.0,0.8571428571428571,True,False,True,False,False,True,0
1.0,0.2,0.44,0.8983957219251342,1.0,1.0,0.5999999999999996,0.0,0.9047619047619048,True,False,False,True,False,True,0
1.0,0.8,0.56,0.9037433155080214,0.0,0.0,0.0,0.0,0.8571428571428571,True,False,True,False,False,True,0
0.0,0.6000000000000001,0.7000000000000001,0.9037433155080214,0.75,1.0,0.0,0.047619047619047616,0.7619047619047619,True,False,True,False,False,True,0
0.0,0.2,0.7000000000000001,0.9037433155080214,0.5,1.0,0.7999999999999998,0.0,0.0,True,False,True,False,False,True,0
1.0,0.8,0.32,0.9037433155080214,0.0,1.0,0.7999999999999998,0.0,0.4285714285714285,True,False,False,True,False,True,0
0.0,0.2,0.4,0.9037433155080214,0.75,1.0,0.19999999999999973,0.0,0.6666666666666666,True,False,False,True,False,True,0
1.0,0.8,0.54,0.9037433155080214,1.0,1.0,1.0,0.0,0.5238095238095238,True,False,True,False,False,True,0
0.0,0.2,0.7000000000000001,0.9090909090909092,0.75,0.0,0.19999999999999973,0.0,0.4285714285714285,True,False,True,False,False,True,0
0.0,0.8,0.06,0.9090909090909092,0.0,0.0,1.0,0.047619047619047616,0.5238095238095238,True,False,True,False,False,True,0
1.0,0.4,0.64,0.9090909090909092,0.75,0.0,0.3999999999999999,0.0,0.9999999999999999,True,False,True,False,False,True,0
1.0,0.4,0.48,0.9090909090909092,0.0,0.0,0.0,0.0,0.9999999999999999,True,False,False,True,False,True,0
0.0,0.4,0.1,0.9090909090909092,0.25,0.0,0.19999999999999973,0.047619047619047616,0.2857142857142857,True,False,True,False,False,True,0
1.0,1.0,0.16,0.9090909090909092,0.5,1.0,1.0,0.047619047619047616,0.47619047619047616,True,False,True,False,False,True,0
1.0,0.4,0.16,0.9090909090909092,0.75,1.0,0.0,0.047619047619047616,0.9047619047619048,True,False,False,True,False,True,0
0.0,0.0,0.42,0.9090909090909092,0.75,0.0,1.0,0.0,0.3333333333333333,True,False,True,False,False,True,0
1.0,0.2,0.12,0.9090909090909092,1.0,1.0,1.0,0.047619047619047616,0.8095238095238094,True,False,False,True,False,True,0
1.0,0.0,0.3,0.9144385026737969,0.25,1.0,0.5999999999999996,0.0,0.38095238095238093,False,True,True,False,False,True,0
1.0,0.2,0.24,0.9144385026737969,0.5,0.0,0.3999999999999999,0.047619047619047616,0.4285714285714285,False,True,True,False,False,True,0
0.0,0.4,0.28,0.9144385026737969,0.0,1.0,0.3999999999999999,0.0,0.9523809523809522,True,False,True,False,False,True,0
0.0,0.6000000000000001,0.52,0.9144385026737969,0.25,0.0,0.19999999999999973,0.047619047619047616,0.38095238095238093,True,False,True,False,False,True,0
0.0,0.2,0.62,0.9144385026737969,0.75,1.0,0.0,0.047619047619047616,0.14285714285714285,False,True,True,False,False,True,0
1.0,0.8,0.1,0.9144385026737969,1.0,1.0,0.7999999999999998,0.047619047619047616,0.8095238095238094,True,False,True,False,False,True,0
0.0,0.4,0.56,0.9144385026737969,0.75,1.0,1.0,0.047619047619047616,0.5238095238095238,True,False,True,False,False,True,0
1.0,0.2,0.22,0.9144385026737969,1.0,1.0,0.7999999999999998,0.047619047619047616,0.0,True,False,False,True,False,True,0
0.0,0.2,0.38,0.9144385026737969,0.0,1.0,0.19999999999999973,0.047619047619047616,0.8571428571428571,True,False,False,True,False,True,0
0.0,0.6000000000000001,0.34,0.9144385026737969,0.25,0.0,1.0,0.0,0.3333333333333333,True,False,True,False,False,True,0
1.0,0.0,0.6,0.9144385026737969,0.5,1.0,0.3999999999999999,0.047619047619047616,0.8095238095238094,True,False,False,True,False,True,0
0.0,0.4,0.46,0.9197860962566851,1.0,0.0,0.7999999999999998,0.047619047619047616,0.3333333333333333,True,False,True,False,True,False,0
1.0,0.0,0.38,0.9251336898395723,0.5,0.0,0.0,0.0,0.38095238095238093,True,False,False,True,False,True,0
1.0,0.4,0.66,0.9251336898395723,0.25,0.0,0.7999999999999998,0.047619047619047616,0.7619047619047619,True,False,False,True,False,True,0
1.0,0.4,0.02,0.9251336898395723,1.0,1.0,1.0,0.0,0.9047619047619048,False,True,False,True,False,True,0
1.0,0.4,0.7000000000000001,0.9251336898395723,0.0,1.0,0.19999999999999973,0.047619047619047616,0.19047619047619047,True,False,True,False,False,True,0
0.0,0.2,0.06,0.9251336898395723,0.25,1.0,0.0,0.0,0.14285714285714285,True,False,True,False,False,True,0
1.0,0.4,0.04,0.9251336898395723,0.25,0.0,0.3999999999999999,0.047619047619047616,0.8095238095238094,True,False,True,False,False,True,0
1.0,1.0,0.32,0.9251336898395723,0.75,0.0,0.5999999999999996,0.047619047619047616,0.23809523809523808,True,False,False,True,False,True,0
1.0,0.6000000000000001,0.76,0.9304812834224601,0.75,1.0,1.0,0.047619047619047616,0.19047619047619047,True,False,True,False,False,True,0
1.0,0.4,0.06,0.9304812834224601,1.0,0.0,1.0,0.047619047619047616,0.0,True,False,True,False,False,True,0
1.0,1.0,0.22,0.9358288770053478,0.5,1.0,0.19999999999999973,0.047619047619047616,0.9523809523809522,False,True,True,False,False,True,0
0.0,0.2,0.02,0.9411764705882355,0.5,0.0,0.3999999999999999,0.0,0.0,True,False,True,False,False,True,0
1.0,0.8,0.08,0.9465240641711232,0.0,1.0,0.19999999999999973,0.0,0.3333333333333333,True,False,True,False,False,True,0
0.0,0.6000000000000001,0.86,0.9465240641711232,0.75,0.0,0.19999999999999973,0.047619047619047616,0.9523809523809522,True,False,True,False,False,True,0
0.0,0.2,0.9400000000000001,0.9465240641711232,1.0,0.0,0.5999999999999996,0.0,0.8571428571428571,True,False,True,False,False,True,0
0.0,0.2,0.18,0.9465240641711232,0.0,1.0,0.5999999999999996,0.0,0.619047619047619,True,False,True,False,False,True,0
0.0,0.8,0.1,0.951871657754011,0.5,0.0,0.3999999999999999,0.047619047619047616,0.4285714285714285,False,True,True,False,False,True,0
1.0,0.4,0.52,0.951871657754011,0.5,0.0,0.7999999999999998,0.047619047619047616,0.9523809523809522,True,False,True,False,False,True,0
1.0,0.6000000000000001,0.5,0.951871657754011,0.5,0.0,0.19999999999999973,0.0,0.619047619047619,False,True,True,False,False,True,0
0.0,1.0,0.18,0.951871657754011,1.0,0.0,0.0,0.047619047619047616,0.09523809523809523,True,False,True,False,False,True,0
0.0,0.2,0.54,0.951871657754011,0.0,1.0,0.0,0.047619047619047616,0.09523809523809523,True,False,True,False,False,True,0
1.0,0.4,0.38,0.951871657754011,0.25,1.0,1.0,0.047619047619047616,0.9523809523809522,True,False,False,True,True,False,0
1.0,0.8,0.52,0.9572192513368982,1.0,1.0,0.5999999999999996,0.047619047619047616,0.14285714285714285,True,False,False,True,False,True,0
1.0,0.6000000000000001,0.54,0.9679144385026741,0.75,1.0,0.0,0.047619047619047616,0.23809523809523808,True,False,True,False,False,True,0
1.0,0.4,0.6,0.9679144385026741,0.5,1.0,0.3999999999999999,0.0,0.4285714285714285,True,False,True,False,False,True,0
0.0,1.0,0.42,0.9679144385026741,0.5,0.0,0.0,0.047619047619047616,0.09523809523809523,True,False,True,False,False,True,0
1.0,0.0,0.16,0.9679144385026741,0.5,1.0,0.5999999999999996,0.0,0.14285714285714285,True,False,True,False,False,True,0
1.0,0.4,0.42,0.9679144385026741,0.5,1.0,0.3999999999999999,0.0,0.9999999999999999,True,False,True,False,False,True,0
0.0,0.6000000000000001,0.36,0.9679144385026741,0.0,1.0,0.5999999999999996,0.047619047619047616,0.9047619047619048,False,True,True,False,False,True,0
0.0,0.8,0.06,0.9679144385026741,1.0,0.0,0.7999999999999998,0.047619047619047616,0.8571428571428571,True,False,True,False,False,True,0
0.0,0.2,0.64,0.9732620320855618,0.75,1.0,0.7999999999999998,0.0,0.619047619047619,True,False,True,False,False,True,0
0.0,0.4,0.06,0.9786096256684491,1.0,0.0,1.0,0.0,0.8095238095238094,True,False,True,False,False,True,0
0.0,0.4,0.34,0.9786096256684491,0.0,1.0,0.0,0.0,0.9999999999999999,True,False,True,False,False,True,0
0.0,0.0,0.34,0.9786096256684491,0.75,1.0,0.3999999999999999,0.0,0.5714285714285714,True,False,True,False,False,True,0
1.0,0.8,0.54,0.9786096256684491,0.75,1.0,0.19999999999999973,0.047619047619047616,0.2857142857142857,True,False,True,False,False,True,0
0.0,0.4,0.24,0.9946524064171123,0.25,0.0,0.19999999999999973,0.047619047619047616,0.7619047619047619,True,False,False,True,False,True,0
0.0,0.6000000000000001,0.92,1.0,0.25,1.0,0.0,0.047619047619047616,0.2857142857142857,True,False,True,False,False,True,0
0.0,0.2,0.38,1.0,0.75,1.0,0.7999999999999998,0.047619047619047616,0.3333333333333333,True,False,True,False,False,True,0
0.0,0.4,0.6,1.0,0.75,0.0,0.0,0.047619047619047616,0.47619047619047616,True,False,True,False,False,True,0
0.0,0.4,0.4,1.0,0.0,1.0,0.7999999999999998,0.0,0.9999999999999999,True,False,True,False,False,True,0
1.0,0.4641192521771161,0.23617887826567405,0.16050752150876724,0.41029813044279007,1.0,0.19999999999999973,0.12941023602179424,0.21737000414688767,True,True,True,False,False,True,2
1.0,0.4201017459520613,0.17597965080958775,0.2650233950451102,0.516751454960051,0.0,0.7932994180159794,0.47459509952761414,0.19845307379050048,True,False,True,False,False,True,2
0.0,0.7832519075264867,0.594975572257946,0.166592643205897,0.2290648844081083,0.0,0.21674809247351312,0.765659757807465,0.2261323148998714,True,False,True,False,False,True,2
0.0,0.87922574173578,0.15636132052330268,0.20105571732149333,0.6006452152201833,0.0,0.36103234435229314,0.6478033948248143,0.5899845979274794,True,True,False,True,False,True,2
0.0,0.42457212181628307,0.11897309235907932,0.22656995629542376,0.6885696954592924,0.0,0.7508557563674337,0.3274828281389802,0.5179590186151707,True,False,True,False,False,True,2
0.7809952765936942,0.24380094468126118,0.20074217276690065,0.23509567573077514,0.609502361703153,1.0,0.33140283404378323,0.8095238095238095,0.03719025126636639,True,False,False,True,False,True,2
0.0,0.6194482682456415,0.5458344804736924,0.23492163233416952,0.25,0.0,0.3805517317543585,0.33665022635763214,0.45303777589804595,True,False,True,False,False,True,2
0.0,0.7784076061653227,0.5935222818495968,0.16218873287756605,0.22300950770665326,0.0,0.22159239383467713,0.7529723018615593,0.22267209964189708,True,False,True,False,False,True,2
1.0,0.9240456911115003,0.13975202433292477,0.08339802614358258,0.9050571138893753,0.0,0.5620228455557498,0.4466557878305952,0.4828245063489284,True,False,True,False,False,True,2
0.0,0.6678011253268061,0.5603403375980418,0.06163738666073279,0.08475140665850756,0.0,0.3321988746731938,0.4632886615702063,0.1436674704715281,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.5437895357769678,0.2727272727272727,0.75,0.0,0.4557084064969726,0.8727975145281341,0.3676884746435779,True,False,True,False,False,True,2
1.0,0.24082763589250372,0.690206908973126,0.22492346147115555,0.5,0.0,0.6204138179462515,0.8950410390732133,0.32847290048898764,True,False,True,False,False,True,2
0.0,0.40930146520485877,0.6323253663012147,0.18411892519231834,0.8808134157530367,0.0,0.8953492673975706,0.8798450636660882,0.6710959358118375,True,False,True,False,False,True,2
0.0,0.6449527099923102,0.49954256100692085,0.23102615829041478,0.25,0.0,0.35504729000768964,0.24290218095970453,0.41197231905860443,True,False,True,False,False,True,2
1.0,0.34907595541950015,0.33817932590325,0.18988898634120308,0.14544831475812503,0.0,0.08364134819349986,0.309963830752619,0.7575698235791666,True,False,True,False,False,True,2
1.0,0.2751794498034055,0.3263128074311919,0.2600219398448287,0.3439743122542568,1.0,0.36241027509829715,0.03866911311864221,0.28284491059726513,True,True,True,False,False,True,2
1.0,0.4714819993248658,0.45422160081016116,0.16368098922358004,0.29467624957804106,1.0,0.4714819993248656,0.20405619079768297,0.9914902381756111,True,False,True,False,False,True,2
0.0,0.4,0.4539379557636299,0.17054725021876702,1.0,0.4107664209090547,0.917846715818189,0.7814650676623359,0.1683524511688415,True,False,False,True,False,True,2
1.0,0.8274692149762396,0.42785498973455577,0.23319385301215081,0.46566348127970053,0.43132696255940106,0.34120382246435915,0.8702234357029712,0.5359715910403138,True,False,False,True,False,True,2
0.0,0.1391121559610665,0.48866823394159975,0.21693362728834223,0.5977803899026662,0.0,0.8782243119221329,0.8177792704205711,0.658411205769905,True,False,True,False,False,True,2
1.0,0.6160048301889091,0.6383995169811091,0.21753959035412737,0.7299939622638638,1.0,1.0,0.03429606469051921,0.8780871877803897,True,False,True,False,False,True,2
0.0,0.4,0.44658373147436703,0.19131975561646988,0.43235645978565074,0.0,0.34588516782852047,0.6112098434828963,0.7361357942040574,False,True,True,True,False,True,2
1.0,0.5172432175748511,0.19862160878742557,0.12809654345586893,0.29885134065618796,1.0,0.1609189274750494,0.1997812077440358,0.16967823338085786,True,False,True,False,False,True,2
0.0,0.3837005706323769,0.6481497146838116,0.08096770083280008,0.0,0.0,0.1837005706323768,0.3372141498494341,0.09523809523809523,True,False,True,False,False,True,2
1.0,0.7070823746522027,0.6943341002782379,0.15811010680308124,0.5580735158423733,1.0,0.9535411873261013,0.49494116096271235,0.6267366817546413,True,False,True,False,False,True,2
0.0,0.5738957227436268,0.5338957227436267,0.26784144543329913,1.0,1.0,0.27831283176911964,0.29604150868137147,0.6501241395909205,True,False,True,False,False,True,2
1.0,0.3936061783659005,0.48,0.21822559011217654,0.7340154459147512,1.0,0.19360617836590024,0.9893436306098342,0.14437948134145226,True,False,True,False,False,True,2
1.0,0.3118445748311364,0.35965043990993945,0.2413685762182587,0.7033980938203598,1.0,1.0,0.2736014523273449,0.5714285714285714,True,False,True,False,False,True,2
0.0,0.30310561957462795,0.6884471902126861,0.17316571567872552,0.06444101223414245,0.0,0.1031056195746279,0.3564034239108029,0.19343392340440752,True,False,True,False,False,True,2
1.0,0.2979572774222292,0.35674098450664377,0.23267493910635745,0.37755340322221353,0.0,0.5999999999999996,0.8347924208888838,0.40330281720635414,True,False,True,False,False,True,2
1.0,0.4,0.46165083669567913,0.2278371753429309,0.75,1.0,0.2917458165216041,0.9890778789855232,0.13193502184266614,True,False,True,False,False,True,2
1.0,0.5856900618561323,0.14572397525754713,0.22039919289924065,0.5892958075599449,1.0,0.8714366460479558,0.11565394861710089,0.8163111503848457,True,False,True,False,False,True,2
0.0,0.7678348430063695,0.5903504529019108,0.19127852211042615,0.25,0.0,0.23216515699363036,0.7252817316833484,0.27638709165908404,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.54,0.18557851235090114,0.19279545449788074,0.0,0.3999999999999999,0.2857142857142857,0.3890216449491516,True,False,True,False,False,True,2
0.0,0.8,0.5364174190268953,0.186068354343122,0.25,0.0,0.19999999999999973,0.6202899375800457,0.22547964663232048,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.5443983374810756,0.2441697894233225,0.3049792185134441,0.0,0.3999999999999999,0.3590199103988778,0.46571824409267726,True,False,True,False,False,True,2
0.0,0.7555775490101311,0.34219143138581665,0.2519281351590735,0.8055280637373363,1.0,0.04442245098986895,0.18516423903797047,0.8413012604906633,True,False,True,False,False,True,2
0.0,0.45250570651826105,0.6810820018124057,0.16323559927905137,0.10521071104927543,0.0,0.08416856883942023,0.561313599893996,0.1553585015519669,True,False,True,False,False,True,2
1.0,0.28746311943064684,0.2081342201423383,0.24715070896151065,0.3593288992883085,0.0,0.7999999999999998,0.3824097423826819,0.217270685849846,True,False,True,False,False,True,2
