sex,child_in_family,weekly_study_hours,Score,Health,FamilyEDU,age,Fails,Free_time,job_no,job_yes,activities_no,activities_yes,Nationality_Kyrgyz,Nationality_Russian,Predict
0.0,0.5223309245297917,0.44757124339339605,0.13431308142507792,0.09708634433776053,0.0,0.3223309245297914,0.5372182075496525,0.37540256064335337,False,True,True,True,False,True,2
0.0,0.6534480080851778,0.5560344024255534,0.224921708851953,0.25,0.0,0.3465519919148222,0.42569716403260816,0.4125618951366932,True,False,True,False,False,True,2
0.0,0.8986584013501564,0.07973168027003127,0.20320855614973254,0.2466460033753909,0.0,0.09865840135015623,0.8120792355235117,0.37711924195282764,False,True,True,True,False,True,2
0.0,0.3297701015169333,0.19839654568261997,0.1644892077668073,0.16221262689616656,1.0,0.5351149492415331,0.5263546893926667,0.5496168358615554,True,False,True,False,False,True,2
1.0,0.3425967265790888,0.28537574455281545,0.2372492320116556,0.678245908223861,1.0,0.12870163671045542,0.8434754110902593,0.38713506328354474,True,False,False,True,False,True,2
1.0,0.6000000000000001,0.62,0.1925133689839571,1.0,1.0,0.0,0.9047619047619047,0.9999999999999999,True,False,False,True,False,True,2
0.0,0.36943428308926957,0.15694342830892696,0.22637494101985217,0.21179285386158692,1.0,0.7694342830892693,0.8610965948894326,0.2123088454124265,True,False,True,False,False,True,2
1.0,0.39367866887800396,0.22252853244879842,0.23580117629320813,0.669300554634165,1.0,0.9354404437073319,0.17660994638793523,0.694399154843177,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.45170786796103557,0.23399026841794301,0.42926966990258886,0.0,0.28683147184414215,0.4295024170129756,0.7547030457699492,True,False,True,False,False,True,2
1.0,0.36534767401928164,0.1677218607845747,0.14266344388982327,0.25,1.0,0.23465232598071817,0.16572452906139162,0.11998975665289408,True,False,True,False,False,True,2
1.0,0.6830573714799374,0.13890450290594047,0.2431554102251479,0.8961782856500784,1.0,0.15847131426003114,0.1249014421952157,0.17434035379041649,True,True,True,False,False,True,2
0.0,0.6000000000000001,0.3977144069229426,0.2519480195393201,0.8039683381409324,0.0,0.7999999999999998,0.4837492155065377,0.3885111202684425,True,False,True,False,False,True,2
1.0,0.6733466840425637,0.48168335505320464,0.17977130519683926,0.4208416775266023,1.0,0.6100200260638453,0.060311102836874436,0.06269682332826623,True,False,True,False,False,True,2
0.0,0.7292088719229742,0.410446210346082,0.24130338953107353,0.5,1.0,0.7876266157689226,0.548681453204957,0.8769439315019293,True,False,True,False,False,True,2
0.0,0.3837005706323769,0.6481497146838116,0.08096770083280008,0.0,0.0,0.1837005706323768,0.3372141498494341,0.09523809523809523,True,False,True,False,False,True,2
1.0,0.7495522791932607,0.6250447720806739,0.20325644072799343,0.5630596510084241,1.0,1.0,0.3204691696998443,0.6555081061064703,True,False,True,False,False,True,2
0.0,0.11281644522973687,0.43590191024728947,0.1904572547759779,0.39102055653717105,1.0,0.774367109540526,0.7032850816087719,0.21978603062418542,True,False,False,True,False,True,2
0.0,0.8,0.06,0.20320855614973254,0.0,0.0,0.0,1.0,0.09523809523809523,False,True,True,False,False,True,2
1.0,0.37315293557898027,0.3250988162526743,0.2319386609287868,0.7164411694737253,1.0,0.11342353221050974,0.8507506989473762,0.4598879418547147,True,False,False,True,False,True,2
0.5657268159934453,0.5131453631986891,0.40159649152183535,0.21466936042693113,0.8585682960016386,1.0,0.3474185472052437,0.7825844373336455,0.1346968609508203,True,False,False,True,False,True,2
1.0,0.5972449773250892,0.7822040181399287,0.11112084591447655,0.6267218891718193,1.0,0.8986224886625445,0.5733964447677934,0.6921160849255421,True,False,True,False,False,True,2
1.0,0.14355135242191408,0.18669162092575586,0.216232692642883,0.0897195952636963,0.0,0.3435513524219138,0.5787271564918434,0.5677792788969354,True,False,True,False,False,True,2
0.0,0.8235129318654205,0.0647025863730841,0.20320855614973254,0.058782329663551236,0.0,0.023512931865420472,0.9552134631134848,0.1624179005678681,False,True,True,True,False,True,2
1.0,0.20048285356951318,0.29961371714438945,0.26168350143377384,0.25,1.0,0.39951714643048675,0.04796394302584273,0.23775034268844297,True,False,True,False,False,True,2
1.0,0.28443303761332617,0.13799486692599677,0.26428965341212096,0.5527706485083288,1.0,0.1577834811933367,0.799472257426985,0.08782525600634579,True,False,False,True,False,True,2
0.0,0.3593333566370555,0.6198333391592639,0.186122993717765,0.8495833478981597,0.0,0.9203333216814722,0.8857936480193981,0.6473015983985978,True,False,True,False,False,True,2
1.0,0.4,0.5209649891724383,0.07873658758999276,0.012062364655477886,1.0,0.3999999999999999,0.4647025098519258,0.501464002135287,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.624242976447478,0.23014045047836337,0.8606074411186949,0.0,0.5769719057899118,0.9102447843357352,0.5494970531332494,True,False,True,False,False,True,2
0.0,0.6369356784132525,0.5067578894280729,0.2327410313554539,0.25,0.0,0.3630643215867475,0.2505374491302358,0.4234252213144013,True,False,True,False,False,True,2
1.0,0.4,0.6796488403948275,0.11027309933855793,0.42456105049353443,1.0,0.5396488403948274,0.4043438576128899,0.9335005521929391,True,False,True,False,False,True,2
0.0,0.5754026404555654,0.58,0.2677946471501802,0.75,0.0,0.4368960393166519,0.9494526952923291,0.39266540930687366,True,False,True,False,False,True,2
0.22344439273646854,0.3553111214527063,0.4572155793412245,0.16651989857186503,0.8882778036317658,1.0,0.6659333643581187,0.8095238095238095,0.010640209177927074,True,False,False,True,False,True,2
1.0,0.45835016872935597,0.39042255905527457,0.2551243270393219,0.5729377109116949,1.0,0.27082491563532185,0.016863075151267153,0.3918751004341404,True,True,True,False,False,True,2
0.0,0.7864355991655324,0.28271288016689355,0.24707735835570604,0.7330444989569155,1.0,0.02712880166893522,0.1557756198423501,0.9112211432545084,True,False,True,False,False,True,2
1.0,0.3227005437333831,0.4472406524800597,0.1964168215329502,0.25,1.0,0.3999999999999999,0.16447670831750766,0.7055258808890782,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.3733850489302345,0.2644110984371762,0.6112188519379885,1.0,0.35551245922480446,0.3333333333333333,0.9152618270948658,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.09340503829115238,0.26109189309622416,0.9780230011242419,1.0,0.19999999999999973,0.08686590519018737,0.12872685542972667,False,True,True,False,False,True,2
1.0,1.0,0.54,0.20320855614973254,0.25,0.0,0.5999999999999996,0.9523809523809523,0.7619047619047619,True,False,False,True,False,True,2
0.0,0.8,0.36,0.19786096256684482,0.25,0.0,0.19999999999999973,0.09523809523809523,0.19047619047619047,True,False,True,False,False,True,2
0.0,0.49317165459957285,0.46248882005953007,0.24701991688225014,0.616464568249466,0.0,0.3999999999999999,0.8252043507137771,0.5844349436198613,True,True,True,False,False,True,2
0.0,0.7687330268238142,0.5968733026823814,0.1960304423528118,0.32816743294046463,0.0,0.2312669731761856,0.8318573617925137,0.2604287903639423,True,False,True,False,False,True,2
1.0,0.9240456911115003,0.13975202433292477,0.08339802614358258,0.9050571138893753,0.0,0.5620228455557498,0.4466557878305952,0.4828245063489284,True,False,True,False,False,True,2
1.0,0.28101334330630673,0.38911467763693736,0.18621745947270754,0.14873332086711663,1.0,0.3999999999999999,0.2212190689897048,0.33453969441226983,True,False,True,False,False,True,2
1.0,0.5187108641461169,0.29303498753606866,0.24581696044734183,0.398388580182646,0.0,0.481289135853883,0.6205823045879562,0.6175129335072819,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.5615779572352944,0.1550894229464845,0.5300172209099262,0.12006888363970492,0.7039448930882359,0.5523973532475487,0.4476026467524512,True,False,False,True,False,True,2
0.0,0.8,0.4987705464843512,0.1858280631220301,0.2031345122612737,0.0,0.16250760980901874,0.8452308478009344,0.21131495938739447,True,True,True,False,False,True,2
0.0,0.5936073787144414,0.5431963106427794,0.0023929598395139454,0.0,0.0,0.39360737871444124,0.28723633840132345,0.09523809523809523,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.43746620652131785,0.06625401093765111,0.0,0.0,0.3999999999999999,0.44846633885505105,0.13592610852328657,True,True,True,False,False,True,2
0.0,0.411899838323022,0.16079332255486814,0.24227723403470805,0.2549582659679258,1.0,0.7920667744513186,0.8962620202454604,0.18858732725031396,True,False,True,False,False,True,2
0.0,0.3428372209157954,0.15428372209157953,0.20930730753954785,0.17854652614474426,1.0,0.7428372209157952,0.8231007917844695,0.23130674696490805,True,False,True,False,False,True,2
0.0,0.4,0.5534944128153153,0.14097016850406546,1.0,0.9638578489739736,0.8072284302052051,0.8078027547130464,0.01032632886457896,True,False,False,True,False,True,2
0.0,0.7738823886126278,0.4339293927399319,0.19065115070321753,0.23911766192192818,0.0,0.1912941295375423,0.2898599383154559,0.36851542314887026,True,False,True,False,False,True,2
1.0,0.4632776705795896,0.8450834941306158,0.08764695563810748,0.75,1.0,0.8632776705795894,0.48829403364432306,0.8396560336093283,True,False,True,False,False,True,2
0.0,0.42457212181628307,0.11897309235907932,0.22656995629542376,0.6885696954592924,0.0,0.7508557563674337,0.3274828281389802,0.5179590186151707,True,False,True,False,False,True,2
1.0,0.5284514090579557,0.4861224651328416,0.23275834143868482,0.38685475377414824,1.0,0.618967606038637,0.021551475471590816,0.13382494950541088,True,False,True,False,False,True,2
1.0,0.3554280964282353,0.48,0.21210076413287193,0.6385702410705882,1.0,0.15542809642823507,0.9257134940470588,0.15346950085042016,True,False,True,False,False,True,2
1.0,0.40099476996608824,0.18129320095591467,0.2724745905166353,0.5006217312288052,0.0,0.7999999999999998,0.47630890118643904,0.19083146546407911,True,False,True,False,False,True,2
1.0,0.49858062053980445,0.36309677008996744,0.1818940844631119,0.2077419252249185,0.0,0.033806459820065166,0.23877113307628361,0.8168970716427795,True,False,True,False,False,True,2
0.0,0.8257557578757964,0.3568198179117833,0.15200226851561693,0.7178053026552546,1.0,0.312877878937898,0.4139603897175463,0.32341507897217137,True,False,True,False,False,True,2
0.0,0.19367550894982413,0.4793675508949824,0.2696834000293271,0.0,1.0,0.2063244910501756,0.06719485325054436,0.3333333333333333,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.3880448696590219,0.2727272727272727,0.75,0.0,0.6953155851399662,0.5305015450381434,0.3106391463952461,True,False,True,False,False,True,2
0.0,0.8,0.3853374907127132,0.1956027191878151,0.25,0.0,0.19999999999999973,0.17567457369115316,0.27091266892924837,True,False,True,False,False,True,2
1.0,0.8187056765379426,0.5671941485193086,0.17412390532694255,0.3633089521637859,0.0,0.6906471617310285,0.7581370343858908,0.6324088165747208,True,False,False,True,False,True,2
1.0,0.8189069305288178,0.7143279208413547,0.18636797793474216,0.5,0.0,0.5810930694711821,0.8355841583962879,0.6766195188014601,True,False,True,False,False,True,2
1.0,0.6000000000000001,0.45145541015874374,0.24142000543248338,0.38106420899476556,0.0,0.5902972656083749,0.4331917782817261,0.6916312779037649,True,False,True,False,False,True,2
0.0,0.380018169616517,0.6979957604228126,0.15935926040730033,0.07500757067354874,0.0,0.06000605653883891,0.5095367878213216,0.1380995641944088,True,False,True,False,False,True,2
1.0,0.5214370015333359,0.600718500766668,0.19404395771123073,0.5535925038333396,1.0,0.7643110046000074,0.09352737912698114,0.9421728564126972,True,False,True,False,False,True,2
0.7809952765936942,0.24380094468126118,0.20074217276690065,0.23509567573077514,0.609502361703153,1.0,0.33140283404378323,0.8095238095238095,0.03719025126636639,True,False,False,True,False,True,2
1.0,0.25518476930650547,0.360703246237156,0.21038858487359102,0.18101903836686814,1.0,0.3999999999999999,0.16587212470441653,0.30379139203155414,True,False,True,False,False,True,2
0.0,0.6000000000000001,0.42,0.5775401069518717,0.75,0.0,0.19999999999999973,0.23809523809523808,0.47619047619047616,True,False,True,False,False,True,3
1.0,0.8,0.62,0.7486631016042784,0.25,1.0,0.7999999999999998,0.14285714285714285,0.7142857142857143,True,False,True,False,False,True,3
1.0,0.4,0.38,0.6898395721925135,0.75,1.0,0.7999999999999998,0.14285714285714285,0.14285714285714285,True,False,False,True,False,True,3
0.0,0.0,0.04,0.5935828877005349,0.0,0.0,0.3999999999999999,0.0,0.19047619047619047,True,False,True,False,False,True,3
1.0,0.6000000000000001,0.36,0.6042780748663099,0.0,0.0,0.5999999999999996,0.047619047619047616,0.9523809523809522,True,False,True,False,False,True,3
0.0,1.0,0.46,0.7326203208556148,0.25,1.0,0.5999999999999996,0.14285714285714285,0.38095238095238093,True,False,False,True,False,True,3
1.0,0.0,0.58,0.5882352941176472,0.5,1.0,0.0,0.047619047619047616,0.9523809523809522,True,False,False,True,False,True,3
1.0,0.4,0.68,0.6042780748663099,0.5,1.0,1.0,0.09523809523809523,0.7619047619047619,True,False,True,False,False,True,3
1.0,1.0,0.18,0.679144385026738,0.0,0.0,0.5999999999999996,0.0,0.619047619047619,True,False,True,False,False,True,3
0.0,1.0,0.54,0.679144385026738,1.0,0.0,0.5999999999999996,0.14285714285714285,0.7142857142857143,True,False,True,False,False,True,3
0.0,0.6000000000000001,0.44,0.5989304812834226,0.5,1.0,1.0,0.0,0.47619047619047616,True,False,True,False,False,True,3
0.0,0.8,0.08,0.5935828877005349,0.25,0.0,0.3999999999999999,0.047619047619047616,0.5714285714285714,True,False,False,True,False,True,3
0.0,0.2,0.34,0.631016042780749,1.0,0.0,0.3999999999999999,0.14285714285714285,0.8571428571428571,False,True,True,False,False,True,3
0.0,0.8,0.02,0.6470588235294117,0.25,0.0,0.0,0.14285714285714285,0.9523809523809522,True,False,True,False,False,True,3
0.0,0.2,0.6,0.6042780748663099,0.75,1.0,0.19999999999999973,0.09523809523809523,0.619047619047619,False,True,False,True,False,True,3
0.0,0.4,0.54,0.6203208556149731,1.0,0.0,0.5999999999999996,0.14285714285714285,0.5238095238095238,True,False,True,False,False,True,3
0.0,0.6000000000000001,0.6,0.5882352941176472,0.25,1.0,0.5999999999999996,0.19047619047619047,0.619047619047619,True,False,True,False,False,True,3
0.0,0.6000000000000001,0.46,0.7165775401069516,0.0,0.0,0.5999999999999996,0.047619047619047616,0.4285714285714285,False,True,True,False,False,True,3
0.0,0.2,0.24,0.7700534759358288,0.25,1.0,0.0,0.09523809523809523,0.5714285714285714,True,False,True,False,False,True,3
1.0,0.8,0.1,0.7005347593582889,0.75,1.0,0.5999999999999996,0.09523809523809523,0.8571428571428571,True,False,True,False,False,True,3
1.0,0.2,0.44,0.6951871657754012,0.25,1.0,0.7999999999999998,0.09523809523809523,0.23809523809523808,True,False,True,False,False,True,3
1.0,0.6000000000000001,0.5,0.5775401069518717,1.0,0.0,0.3999999999999999,0.0,0.047619047619047616,True,False,True,False,False,True,3
0.0,0.0,0.26,0.6203208556149731,1.0,0.0,0.5999999999999996,0.14285714285714285,0.047619047619047616,True,False,True,False,False,True,3
0.0,0.2,0.26,0.6577540106951871,0.5,0.0,0.5999999999999996,0.047619047619047616,0.9047619047619048,True,False,True,False,False,True,3
0.0,0.4,0.2,0.6737967914438507,0.25,0.0,0.19999999999999973,0.0,0.5238095238095238,True,False,True,False,False,True,3
1.0,1.0,0.58,0.7593582887700534,0.0,1.0,1.0,0.0,0.4285714285714285,True,False,True,False,False,True,3
1.0,0.8,0.04,0.7219251336898398,0.25,0.0,0.7999999999999998,0.14285714285714285,0.47619047619047616,True,False,True,False,False,True,3
0.0,0.6000000000000001,0.04,0.8074866310160429,0.25,0.0,1.0,0.0,0.38095238095238093,True,False,True,False,False,True,3
0.0,0.6000000000000001,0.36,0.7272727272727275,0.25,0.0,0.0,0.0,0.09523809523809523,False,True,True,False,False,True,3
0.0,0.0,0.54,0.8449197860962565,0.5,0.0,0.0,0.0,0.7142857142857143,True,False,True,False,False,True,3
1.0,1.0,0.48,0.6577540106951871,1.0,0.0,0.19999999999999973,0.0,0.7142857142857143,True,False,True,False,False,True,3
1.0,1.0,0.14,0.641711229946524,0.75,0.0,0.5999999999999996,0.0,0.09523809523809523,True,False,True,False,False,True,3
1.0,0.4,0.52,0.5935828877005349,0.0,0.0,0.7999999999999998,0.09523809523809523,0.3333333333333333,True,False,True,False,False,True,3
0.0,0.2,0.6,0.6898395721925135,0.25,1.0,0.19999999999999973,0.047619047619047616,0.14285714285714285,True,False,True,False,False,True,3
1.0,0.4,0.64,0.679144385026738,0.0,0.0,0.0,0.09523809523809523,0.9999999999999999,True,False,True,False,False,True,3
1.0,0.6000000000000001,0.08,0.6631016042780749,0.0,1.0,0.3999999999999999,0.14285714285714285,0.4285714285714285,False,True,True,False,False,True,3
1.0,0.2,0.56,0.6737967914438507,0.25,0.0,0.3999999999999999,0.047619047619047616,0.7142857142857143,True,False,True,False,False,True,3
0.0,0.6000000000000001,0.16,0.679144385026738,0.25,0.0,1.0,0.047619047619047616,0.09523809523809523,False,True,True,False,False,True,3
1.0,0.8,0.06,0.5775401069518717,0.25,1.0,1.0,0.19047619047619047,0.09523809523809523,False,True,False,True,False,True,3
0.0,0.2,0.22,0.7540106951871657,0.75,1.0,0.5999999999999996,0.0,0.14285714285714285,True,False,True,False,False,True,3
0.0,0.2,0.58,0.6203208556149731,0.75,0.0,1.0,0.0,0.38095238095238093,True,False,True,False,False,True,3
1.0,0.8,0.08,0.7058823529411766,0.0,1.0,1.0,0.0,0.619047619047619,True,False,False,True,False,True,3
0.0,0.6000000000000001,0.42,0.6042780748663099,1.0,0.0,0.0,0.09523809523809523,0.8095238095238094,True,False,False,True,False,True,3
0.0,0.6000000000000001,0.7000000000000001,0.5935828877005349,1.0,0.0,0.3999999999999999,0.09523809523809523,0.23809523809523808,True,False,True,False,False,True,3
0.0,0.4,0.42,0.6256684491978608,1.0,0.0,0.3999999999999999,0.14285714285714285,0.9047619047619048,True,False,True,False,False,True,3
1.0,0.2,0.68,0.8128342245989306,1.0,0.0,1.0,0.047619047619047616,0.09523809523809523,True,False,True,False,False,True,3
0.0,0.6000000000000001,0.08,0.6363636363636367,0.75,0.0,0.3999999999999999,0.0,0.7142857142857143,True,False,True,False,False,True,3
0.0,0.0,0.96,0.7165775401069516,0.75,0.0,0.5999999999999996,0.0,0.619047619047619,True,False,True,False,False,True,3
1.0,0.4,0.36,0.7005347593582889,0.0,1.0,0.0,0.09523809523809523,0.09523809523809523,True,False,False,True,False,True,3
0.0,1.0,0.7000000000000001,0.5775401069518717,0.5,0.0,0.19999999999999973,0.19047619047619047,0.14285714285714285,True,False,True,False,False,True,3
0.0,0.8,0.02,0.641711229946524,0.5,0.0,0.5999999999999996,0.047619047619047616,0.0,False,True,True,False,False,True,3
1.0,0.8,0.16,0.6577540106951871,0.75,0.0,0.5999999999999996,0.047619047619047616,0.5238095238095238,True,False,True,False,False,True,3
1.0,0.2,0.3,0.6844919786096257,1.0,0.0,0.0,0.09523809523809523,0.9999999999999999,True,False,True,False,False,True,3
0.0,0.4,0.62,0.6096256684491981,0.25,1.0,1.0,0.14285714285714285,0.23809523809523808,True,False,True,False,False,True,3
1.0,1.0,0.46,0.5935828877005349,0.25,1.0,0.7999999999999998,0.047619047619047616,0.7142857142857143,True,False,True,False,False,True,3
0.0,0.2,0.24,0.5775401069518717,1.0,1.0,0.19999999999999973,0.0,0.2857142857142857,True,False,False,True,False,True,3
0.0,0.2,0.62,0.6042780748663099,1.0,1.0,0.3999999999999999,0.0,0.0,True,False,True,False,False,True,3
0.0,0.2,0.1,0.5882352941176472,0.5,0.0,0.5999999999999996,0.047619047619047616,0.6666666666666666,True,False,True,False,False,True,3
0.0,0.8,0.46,0.8181818181818183,0.75,1.0,0.0,0.047619047619047616,0.38095238095238093,True,False,False,True,False,True,3
1.0,0.2,0.1,0.7165775401069516,0.5,0.0,0.0,0.047619047619047616,0.19047619047619047,True,False,True,False,False,True,3
1.0,0.0,0.36,0.7700534759358288,0.75,0.0,0.19999999999999973,0.14285714285714285,0.5238095238095238,True,False,False,True,False,True,3
1.0,0.8,0.0,0.5775401069518717,1.0,1.0,0.3999999999999999,0.047619047619047616,0.7142857142857143,False,True,False,True,False,True,3
0.0,0.4,0.36,0.7647058823529416,0.75,1.0,0.3999999999999999,0.0,0.23809523809523808,True,False,False,True,False,True,3
1.0,0.6000000000000001,0.02,0.7379679144385025,0.5,0.0,1.0,0.047619047619047616,0.0,True,False,False,True,False,True,3
1.0,0.4,0.58,0.7540106951871657,0.75,1.0,0.5999999999999996,0.0,0.47619047619047616,True,False,True,False,False,True,3
1.0,0.8,0.5,0.7754010695187166,0.5,0.0,0.0,0.047619047619047616,0.23809523809523808,True,False,True,False,False,True,3
1.0,1.0,0.46,0.6096256684491981,1.0,0.0,0.5999999999999996,0.09523809523809523,0.8095238095238094,True,False,True,False,False,True,3
1.0,0.2,0.52,0.6951871657754012,1.0,0.0,0.7999999999999998,0.09523809523809523,0.14285714285714285,True,False,True,False,False,True,3
1.0,1.0,0.08,0.7540106951871657,0.5,0.0,0.0,0.09523809523809523,0.7142857142857143,True,False,True,False,False,True,3
0.0,0.6000000000000001,0.08,0.679144385026738,0.25,0.0,0.7999999999999998,0.14285714285714285,0.2857142857142857,True,False,True,False,False,True,3
0.0,1.0,0.52,0.7647058823529416,0.5,0.0,0.3999999999999999,0.0,0.0,True,False,True,False,False,True,3
1.0,1.0,0.5,0.8181818181818183,0.75,1.0,0.7999999999999998,0.0,0.8095238095238094,False,True,True,False,False,True,3
0.0,0.4,0.38,0.5775401069518717,0.75,1.0,0.0,0.23809523809523808,0.9999999999999999,True,False,True,False,False,True,3
0.0,0.8,0.58,0.5775401069518717,0.25,1.0,0.3999999999999999,0.0,0.38095238095238093,True,False,True,False,False,True,3
0.0,0.2,0.46,0.7005347593582889,1.0,0.0,0.3999999999999999,0.047619047619047616,0.4285714285714285,True,False,True,False,False,True,3
0.0,0.6000000000000001,0.28,0.8021390374331552,0.25,0.0,0.0,0.14285714285714285,0.9047619047619048,True,False,True,False,False,True,3
1.0,0.8,0.46,0.582887700534759,0.0,0.0,0.7999999999999998,0.19047619047619047,0.7619047619047619,False,True,True,False,False,True,3
1.0,0.4,0.12,0.5935828877005349,0.75,0.0,0.5999999999999996,0.14285714285714285,0.9999999999999999,True,False,False,True,False,True,3
1.0,1.0,0.2,0.7005347593582889,0.5,1.0,0.7999999999999998,0.047619047619047616,0.0,False,True,False,True,False,True,3
1.0,1.0,0.08,0.6203208556149731,0.25,1.0,0.3999999999999999,0.047619047619047616,0.5238095238095238,False,True,True,False,False,True,3
0.0,0.8,0.42,0.8074866310160429,0.75,0.0,0.3999999999999999,0.0,0.09523809523809523,True,False,True,False,False,True,3
1.0,0.6000000000000001,0.6,0.641711229946524,0.5,1.0,1.0,0.14285714285714285,0.38095238095238093,True,False,False,True,False,True,3
0.0,0.6000000000000001,0.56,0.6631016042780749,0.0,1.0,0.3999999999999999,0.047619047619047616,0.8095238095238094,True,False,True,False,False,True,3
0.0,0.6000000000000001,0.04,0.6577540106951871,0.5,1.0,1.0,0.0,0.9047619047619048,True,False,True,False,False,True,3
0.0,1.0,0.32,0.8128342245989306,0.5,1.0,0.0,0.047619047619047616,0.19047619047619047,True,False,True,False,False,True,3
1.0,0.4,0.48,0.6577540106951871,0.0,0.0,1.0,0.09523809523809523,0.9047619047619048,True,False,True,False,False,True,3
1.0,0.6000000000000001,0.58,0.5935828877005349,0.0,1.0,0.3999999999999999,0.047619047619047616,0.8095238095238094,False,True,True,False,False,True,3
1.0,0.4,0.5,0.6684491978609626,0.25,1.0,0.5999999999999996,0.047619047619047616,0.2857142857142857,True,False,True,False,False,True,3
0.0,0.8,0.06,0.7165775401069516,1.0,1.0,0.0,0.09523809523809523,0.23809523809523808,False,True,False,True,False,True,3
1.0,1.0,0.64,0.7272727272727275,0.25,0.0,0.3999999999999999,0.0,0.2857142857142857,True,False,True,False,False,True,3
1.0,0.6000000000000001,0.0,0.631016042780749,0.25,0.0,1.0,0.047619047619047616,0.8095238095238094,False,True,False,True,False,True,3
0.0,0.6000000000000001,0.3,0.5882352941176472,0.25,1.0,0.0,0.0,0.4285714285714285,True,False,True,False,False,True,3
1.0,0.6000000000000001,0.62,0.7112299465240643,0.75,0.0,0.7999999999999998,0.09523809523809523,0.9999999999999999,True,False,True,False,False,True,3
1.0,0.8,0.42,0.7165775401069516,1.0,1.0,0.3999999999999999,0.047619047619047616,0.2857142857142857,True,False,True,False,False,True,3
0.0,0.2,0.66,0.6577540106951871,0.0,0.0,0.0,0.09523809523809523,0.7142857142857143,False,True,True,False,False,True,3
1.0,0.6000000000000001,0.1,0.6042780748663099,0.0,1.0,0.0,0.0,0.23809523809523808,True,False,False,True,False,True,3
0.0,1.0,0.3,0.8128342245989306,0.0,0.0,0.5999999999999996,0.047619047619047616,0.7619047619047619,False,True,True,False,False,True,3
0.0,1.0,0.52,0.7112299465240643,0.5,0.0,1.0,0.14285714285714285,0.23809523809523808,True,False,True,False,False,True,3
0.0,0.2,0.74,0.8181818181818183,0.0,1.0,0.0,0.047619047619047616,0.047619047619047616,True,False,True,False,False,True,3
1.0,0.2,0.66,0.631016042780749,0.25,0.0,0.3999999999999999,0.047619047619047616,0.09523809523809523,False,True,True,False,False,True,3
1.0,0.6000000000000001,0.28,0.6737967914438507,1.0,0.0,1.0,0.09523809523809523,0.8095238095238094,True,False,False,True,False,True,3
0.0,0.0,0.7000000000000001,0.6577540106951871,0.5,1.0,0.19999999999999973,0.09523809523809523,0.5238095238095238,True,False,True,False,False,True,3
0.0,0.4,0.28,0.6203208556149731,0.25,1.0,0.19999999999999973,0.047619047619047616,0.38095238095238093,True,False,True,False,False,True,3
1.0,0.6000000000000001,0.68,0.6844919786096257,0.5,1.0,0.5999999999999996,0.14285714285714285,0.619047619047619,True,False,True,False,False,True,3
1.0,0.8,0.5,0.7112299465240643,0.0,1.0,0.19999999999999973,0.14285714285714285,0.23809523809523808,True,False,True,False,False,True,3
1.0,0.6000000000000001,0.52,0.5775401069518717,0.0,0.0,0.7999999999999998,0.09523809523809523,0.14285714285714285,True,False,True,False,False,True,3
1.0,0.0,0.58,0.6042780748663099,0.0,1.0,0.3999999999999999,0.0,0.38095238095238093,True,False,False,True,False,True,3
1.0,0.0,0.64,0.631016042780749,1.0,0.0,1.0,0.0,0.047619047619047616,True,False,True,False,False,True,3
1.0,0.4,0.06,0.6898395721925135,0.75,1.0,0.7999999999999998,0.09523809523809523,0.8571428571428571,True,False,True,False,False,True,3
0.0,0.0,0.38,0.5989304812834226,0.0,1.0,1.0,0.14285714285714285,0.619047619047619,True,False,True,False,False,True,3
0.0,0.6000000000000001,0.48,0.5882352941176472,1.0,1.0,0.19999999999999973,0.09523809523809523,0.6666666666666666,True,False,True,False,False,True,3
1.0,0.8,0.36,0.6631016042780749,0.75,1.0,0.7999999999999998,0.047619047619047616,0.4285714285714285,True,False,True,False,False,True,3
0.0,1.0,0.16,0.5775401069518717,0.0,0.0,0.3999999999999999,0.09523809523809523,0.9047619047619048,True,False,True,False,False,True,3
1.0,1.0,0.1,0.6631016042780749,0.5,1.0,0.5999999999999996,0.047619047619047616,0.4285714285714285,True,False,True,False,False,True,3
1.0,0.6000000000000001,0.2,0.6203208556149731,0.0,0.0,1.0,0.0,0.5714285714285714,True,False,True,False,False,True,3
0.0,0.6000000000000001,0.42,0.7112299465240643,0.25,1.0,0.5999999999999996,0.0,0.38095238095238093,True,False,True,False,False,True,3
0.0,0.6000000000000001,0.64,0.6149732620320858,0.75,1.0,0.7999999999999998,0.047619047619047616,0.6666666666666666,True,False,True,False,False,True,3
1.0,1.0,0.2,0.8074866310160429,0.25,1.0,0.5999999999999996,0.09523809523809523,0.6666666666666666,True,False,True,False,False,True,3
1.0,0.4,0.4,0.7005347593582889,1.0,1.0,1.0,0.0,0.0,True,False,True,False,False,True,3
1.0,0.2,0.48,0.582887700534759,0.25,1.0,0.3999999999999999,0.09523809523809523,0.4285714285714285,True,False,True,False,False,True,3
0.0,0.2,0.24,0.6042780748663099,0.75,1.0,1.0,0.0,0.23809523809523808,True,False,True,False,False,True,3
