sex,child_in_family,weekly_study_hours,Score,Health,FamilyEDU,age,Fails,Free_time,job_no,job_yes,activities_no,activities_yes,Nationality_Kyrgyz,Nationality_Russian,Predict
1.0,0.17561744691661693,0.1785181274001194,0.9097428490129248,0.9390436172915423,1.0,0.9268523407498508,0.047619047619047616,0.8095238095238094,True,False,False,True,False,True,0
0.2622098755160309,0.8426740746903815,0.02,0.8856796724874882,0.8155524688790077,1.0,0.2622098755160309,0.0,0.44803468484325726,False,True,False,True,False,True,0
0.0,0.6000000000000001,0.8571526420175828,0.9725023713251456,0.3928349045054938,1.0,0.0,0.047619047619047616,0.4217475281004702,True,False,True,False,False,True,0
1.0,0.537077212656702,0.631461393671649,0.8884820287014166,0.17134651582087748,1.0,0.4741544253134036,0.047619047619047616,0.4515756431556228,True,False,True,False,False,True,0
0.0,0.21294459854091952,0.26834986131317246,0.8690790585114265,0.016180748176149395,0.0,0.5741108029181606,0.047619047619047616,0.46386228710388616,True,False,True,False,False,True,0
1.0,0.4,0.6229136476724426,0.9581118084823778,0.38543176163778686,1.0,0.35417270465511463,0.01091126079640125,0.37401512458942227,True,False,True,False,False,True,0
0.0,0.37327183725001045,0.0840553464749906,0.9739643567413119,0.9832948982812565,0.0,1.0,0.0,0.7777045681547742,True,False,True,False,False,True,0
1.0,0.7519743273398385,0.07039486546796768,0.9323988663298992,0.120064181650404,1.0,0.1519743273398382,0.01143468396670514,0.2990292814332179,True,False,True,False,False,True,0
1.0,0.47081993319549015,0.6562620601240589,0.9230122762444222,0.5885249164943627,1.0,0.12918006680450972,0.016861888856069075,0.11506660304332392,True,False,True,False,False,True,0
1.0,0.11256285833898483,0.1687772386135601,0.8599593328133783,0.796901190974577,0.0,0.48743714166101487,0.047619047619047616,0.3601340138902345,True,False,True,False,False,True,0
1.0,0.44853701581112415,0.31941480632444963,0.8758640353193685,0.4320138092917153,0.0,0.0,0.011556432335981925,0.2237521692090163,True,False,True,False,False,True,0
1.0,0.0,0.08146833414588461,0.8712303286812569,0.3266726219495879,0.0,0.26133809755967,0.040316893147658295,0.20127437862825745,True,False,True,False,False,True,0
0.0,0.6000000000000001,0.1897381886686822,0.8832719272100046,0.007160432844619258,0.0,0.005728346275695406,0.0013638919704036662,0.10342144706051726,True,False,True,False,False,True,0
1.0,0.6652129522561654,0.4526064761280827,0.9476087666492808,1.0,1.0,0.6449290159146113,0.047619047619047616,0.11076498863242032,True,False,False,True,False,True,0
0.0,0.2,0.20063477546322783,0.881732694212019,0.1526254318014849,0.0,0.12210034544118792,0.0,0.16541646104691193,True,False,True,False,False,True,0
0.0,0.38364063573286017,0.3321890807458623,0.882254341476088,0.9591015893321504,0.0,0.3999999999999999,0.0,0.1748958435551049,True,False,True,False,False,True,0
1.0,0.9737369090326593,0.1521210727097978,0.909793130774528,0.5656577274183519,1.0,0.9737369090326593,0.047619047619047616,0.5199622944693774,True,False,True,False,False,True,0
1.0,0.24127189951392014,0.5838092150729121,0.8877855547803425,0.5,1.0,0.92063594975696,0.0,0.7059732376323048,True,False,True,False,False,True,0
0.7615770362704873,0.4,0.42277848870491697,0.9294907348645572,0.059605740932378165,0.0,0.04768459274590247,0.011353474463310125,0.9432326276834493,True,False,False,True,False,True,0
1.0,0.4,0.627334199897803,0.9386800001093019,0.36332900051098455,1.0,0.3999999999999999,0.01301628566562052,0.33745742891208486,True,False,True,False,False,True,0
1.0,0.5427686456646601,0.14289254173413599,0.8877005347593583,0.8571797309730583,0.0,0.5427686456646599,0.0,0.6055194363245031,False,True,True,False,False,True,0
1.0,0.4,0.6062599228135406,0.9652363966573091,0.46870038593229685,1.0,0.3874801543729186,0.002980915625495538,0.4136668504439508,True,False,True,False,False,True,0
0.0,0.5335914143412075,0.7736688386435696,0.9642803704970035,0.75,0.0,0.13359141434120722,0.047619047619047616,0.7942652722409699,True,False,True,False,False,True,0
0.0,0.46671056985864934,0.15338162684451423,0.8948283117722651,0.75,0.0,0.5999999999999996,0.047619047619047616,0.2064850971815335,True,False,True,False,False,True,0
0.0,0.3738528092349396,0.6060086520054214,0.911679054131983,0.9673160115436744,1.0,0.9738528092349396,0.006225521610728682,0.08497217728341971,True,False,True,False,False,True,0
0.0,0.4,0.13358864644371476,0.875291081936822,0.22876773993169566,1.0,0.3999999999999999,0.0,0.9088061447749151,True,False,True,False,False,True,0
0.0,0.0912186307745354,0.3739187579483643,0.8690925695877485,0.038007762822723085,0.0,1.0,0.0,0.535230702073597,True,False,True,False,False,True,0
0.0,0.25295257621529665,0.23824783383682632,0.9606825070094378,0.0,1.0,0.6529525762152963,0.0,0.7199096689815173,True,False,True,False,False,True,0
0.0,0.2201934151663273,0.19009670758316366,0.9432844788503221,0.0,1.0,0.5798065848336724,0.0,0.6527033109914977,True,False,True,False,False,True,0
1.0,0.1320868234441478,0.06716527062234089,0.8609625668449201,0.75,0.0,0.8641736468882955,0.047619047619047616,0.2389856023017992,True,False,True,False,False,True,0
1.0,0.49739994615947913,0.6984399676956875,0.9030481139463851,0.6217499326993489,1.0,0.7947998923189581,0.047619047619047616,0.43476203295362115,True,False,True,False,False,True,0
1.0,0.2,0.41797623993035576,0.8991318101627559,1.0,1.0,0.627529700087055,0.0032773452484589627,0.8982072142649868,True,False,False,True,False,True,0
1.0,0.8249107191234819,0.4901071370518218,0.9492265072331073,0.906584803286943,1.0,0.5252678426295541,0.047619047619047616,0.20809950246626208,True,False,False,True,False,True,0
0.0,0.2,0.35246681664387597,0.8973886118507857,0.6385941015090842,1.0,0.2891247187927324,0.0,0.6525198859059155,True,False,False,True,False,True,0
1.0,0.14629217986312174,0.04537078201368783,0.8623986048164943,0.6157304496578043,0.0,0.7851687194524869,0.047619047619047616,0.1776886142531242,True,False,True,False,False,True,0
0.0,0.20928124656594976,0.3725750027472402,0.9119568859449333,0.02320311641487438,1.0,0.23712498626379874,0.0454092270081072,0.8549330365319167,True,False,False,True,False,True,0
0.0,0.29750232602193843,0.225254419441683,0.8743983335288253,0.621877907527423,1.0,0.5074930219341844,0.0,0.07083388714808057,True,False,True,False,False,True,0
1.0,0.8,0.41208172604615945,0.9068526561486107,1.0,1.0,0.9418553300209815,0.013843969042623437,0.6068733380652644,True,False,True,False,False,True,0
1.0,0.7619538747560696,0.1275060880610402,0.8999078476718494,0.7024423434450868,0.0,0.6858616242682083,0.0,0.42624538719515537,False,True,True,False,False,True,0
0.0,0.4,0.5274498553122763,0.9096033653167375,0.7047914657114948,1.0,0.9638331725691958,0.047619047619047616,0.48936492625637695,True,False,True,False,False,True,0
0.0,0.4,0.5862103904009501,0.9929331323356029,0.7643641766656769,0.0,0.022982682665083076,0.04488301396844249,0.4597742742868454,True,False,True,False,False,True,0
1.0,0.951269259950449,0.0097461480099102,0.8877005347593583,0.75,0.0,0.4974614800991019,0.0,0.38095238095238093,False,True,True,False,False,True,0
0.0,0.4,0.26434099789376425,0.8843131399622797,0.914590176690861,0.0,0.4683278586473111,0.01626853777316934,0.1254020393835131,True,False,True,False,False,True,0
0.0,0.6000000000000001,0.5285948005053626,0.912395769339189,0.25,0.0,0.19045022166070802,0.0453452908715972,0.3900474079421826,True,False,True,False,False,True,0
1.0,0.4,0.1445329352300814,0.9223386915713884,0.33711077935840117,0.0,0.3999999999999999,0.039322782918247506,0.8427088683270099,True,False,True,False,False,True,0
0.0,0.9377461624775765,0.14847922127466584,0.8738005954238209,0.46109135154848535,0.0,0.36887308123878815,0.007411171133621843,0.5015760104086583,True,False,True,False,False,True,0
0.0,0.2,0.07038298236062901,0.9266688244950885,0.4031096493064827,0.0,0.4387561402774068,0.009227652447001649,0.09227652447001648,True,False,True,False,False,True,0
0.2809028012653597,0.8314583192407842,0.02,0.8866792941853133,0.8202257003163399,1.0,0.2809028012653597,0.0,0.4596064960214131,False,True,False,True,False,True,0
1.0,0.16834577752999125,0.6631654222470009,0.8812180748364965,0.3156483328687336,0.0,0.5158271112350041,0.027577883627381995,0.834532698235708,True,False,True,False,False,True,0
0.0,0.2,0.36604323117623083,0.8638864046084634,0.0,1.0,0.0302161558811542,0.007194322828846245,0.5066796659689552,True,False,True,False,False,True,0
1.0,0.4,0.6096887036118137,0.945894657566734,0.5,1.0,0.44844351805906835,0.011534170966444875,0.4862422834036529,True,False,True,False,False,True,0
1.0,0.6432537742692921,0.0486507548538584,0.9004222330738559,0.39186556432677006,1.0,0.04325377426929192,0.03732052993588286,0.22137174352568473,True,False,True,False,False,True,0
0.0,0.3669656594674884,0.16330343405325115,0.8706305825949923,0.20870707433436048,1.0,0.9339313189349767,0.0,0.619047619047619,True,False,True,False,False,True,0
0.0,0.3646932303248521,0.5282239072923669,0.929543003069582,0.75,1.0,0.9646932303248521,0.047619047619047616,0.4901840288808116,True,False,True,False,False,True,0
0.46311480129500415,0.3852459205180017,0.12631148012950041,0.8758218652821929,0.0,1.0,0.8926229602590008,0.0,0.41705697099690336,True,False,False,True,False,True,0
0.0,0.290529883794033,0.5574633369973043,0.9273312119588972,0.11316235474254124,0.0,0.5284103486179008,0.047619047619047616,0.4751973146986578,True,False,False,True,False,True,0
1.0,0.7761976153794344,0.3871407153861697,0.8892295639646154,0.8898764903878535,0.0,0.3761976153794341,0.047619047619047616,0.10487953296394903,True,False,False,True,False,True,0
0.0,0.34469749460497723,0.45189325701352967,0.9113593605968013,0.5691281317437785,1.0,0.7999999999999998,0.03445178442975647,0.4123369124690801,True,False,True,False,False,True,0
0.0,0.4942826909883579,0.7489968255377757,0.9239107360402907,0.8160733181322763,0.0,0.19999999999999973,0.047619047619047616,0.9523809523809522,True,False,True,False,False,True,0
0.0,0.2,0.21914831197194823,0.9290782923476169,0.0,1.0,0.46950562676017227,0.0,0.6086909227587438,True,False,True,False,False,True,0
1.0,0.1864008401177103,0.6634935293607991,0.8899323461790981,0.5776670167157126,1.0,0.86213361337257,0.014793717469659545,0.3874281713725189,True,False,True,False,False,True,0
1.0,0.7215884399191583,0.29955236822635667,0.9192687090628093,0.0,1.0,0.27841156008084145,0.0,0.3520027524002004,True,False,True,False,False,True,0
0.9907538704576979,0.3981507740915396,0.16221907109015252,0.9090414645479022,0.75,1.0,0.001849225908460428,0.04717875573608085,0.9025604453470709,True,False,False,True,False,True,0
0.0,1.0,0.1745149018737701,0.8945546262283994,0.5,0.0,0.28880599779556454,0.013237381214813736,0.4046730928762002,True,False,True,False,False,True,0
0.0,0.3706295971397254,0.564055604290412,0.8625331766235443,0.2132869964246567,0.0,0.11748161144109852,0.006992953061970151,0.35997352176647046,True,False,False,True,False,True,0
0.0,0.7969636048047304,0.3821254766366888,0.8617744372179869,0.0037954939940871013,0.0,0.0030363951952696866,0.047619047619047616,0.4747445737165382,True,False,True,False,False,True,0
0.0,0.2,0.28,0.8585568997310974,0.0,0.0,0.16504207491455095,0.013098577374170717,0.30358812496609167,True,False,True,False,False,True,0
1.0,0.0,0.1391780421958082,0.8699362496905524,0.75,0.0,0.5999999999999996,0.03620354631201893,0.37899533856144807,True,False,True,False,False,True,0
0.0,0.3732461192983665,0.12802616421049004,0.881672575663713,0.2165576491229581,1.0,0.4267538807016334,0.0,0.8665420751881425,True,False,True,False,False,True,0
1.0,0.5255572336190235,0.42933131965717186,0.8740792723236535,0.8284732710118896,1.0,0.6627786168095114,0.014947289716550412,0.8421955674263066,True,False,True,False,False,True,0
0.0,0.710416728220546,0.131736121370091,0.9260620969893538,0.8793403034252275,0.0,0.28958327177945375,0.047619047619047616,0.04927249654294382,True,False,True,False,False,True,0
1.0,0.6072500238743441,0.749124964188484,0.9300935816109979,0.745468735078535,1.0,1.0,0.047619047619047616,0.19565477895786476,True,False,True,False,False,True,0
0.0,0.4,0.36044665200837106,0.985898984673216,0.0,1.0,0.27262202677828046,0.0,0.9999999999999999,True,False,True,False,False,True,0
1.0,0.3322593022659116,0.29193709294568504,0.937381668933885,0.5040276165028317,1.0,1.0,0.047619047619047616,0.9039947397137462,True,False,False,True,True,True,0
0.0,0.4,0.5150740361516466,0.9077650083410052,0.6876028279883979,1.0,0.9500822623907184,0.047619047619047616,0.47626882132449366,True,False,True,False,False,True,0
0.0,0.28236620494368436,0.2611605540675788,0.8685124653728257,0.1029577561796054,1.0,0.1647324098873686,0.0,0.7087055796680453,True,False,True,False,False,True,0
0.0,0.23947474493601686,0.6360525255063983,0.9553189662055541,0.75,1.0,0.7999999999999998,0.0,0.6754401118133573,True,False,True,False,False,True,0
0.0,0.2481536111450562,0.34147711108395506,0.9015632055761883,0.12038402786264052,1.0,0.39261444458022465,0.03615390210831995,0.8456777116321295,True,False,False,True,False,True,0
1.0,0.6105615406324868,0.2511550767494011,0.9274986425803742,0.4026403851581217,1.0,0.355775383747005,0.029074359077737463,0.7298446898852304,False,True,True,False,False,True,0
0.0,0.14802915508441847,0.5620437326266278,0.9746516268694008,0.75,1.0,0.6960583101688368,0.0,0.6066736083534329,True,False,True,False,False,True,0
0.0,0.2,0.3315123569024289,0.8945872134896297,0.5894820864900677,1.0,0.3284143308079456,0.0,0.6462834395542942,True,False,False,True,False,True,0
1.0,0.10526881314453512,0.04947311868554649,0.863495486279558,0.5131720328613378,0.0,0.6210752525781403,0.047619047619047616,0.16792114598679406,True,False,True,False,False,True,0
0.0,0.26668631924969455,0.6033520032872098,0.9598954127439474,0.04167894953105908,1.0,0.0,0.047619047619047616,0.1269934853569974,True,False,True,False,False,True,0
0.0,0.4,0.6377128599645903,0.8728808235483476,0.75,1.0,0.5343071005311458,0.021086738053083642,0.946935380868072,True,False,True,False,False,True,0
0.7126368793153975,0.0574726241369205,0.39195619861907277,0.9144385026737969,0.39368156034230123,1.0,0.42758212758923825,0.013683958127838208,0.31253259031318986,False,True,True,False,False,True,0
1.0,0.1684515286548524,0.052619388538059045,0.8609625668449201,0.7894355891814345,0.0,1.0,0.040107506822583905,0.16794156808679933,True,False,True,False,False,True,0
1.0,0.5864226573837311,0.0861629648953145,0.8884265958618326,0.5,1.0,0.013577342616268955,0.04438634699612643,0.18077808860742692,True,False,True,False,False,True,0
1.0,0.5231552332106657,0.5538422383394668,0.900042182262175,0.6539440415133322,1.0,1.0,0.0,0.754513496133969,True,False,True,False,False,True,0
1.0,0.5122722658571048,0.6438638670714476,0.8951143674178864,0.14034033232138102,1.0,0.4245445317142093,0.047619047619047616,0.4043281254421044,True,False,True,False,False,True,0
0.0,0.7916275118723505,0.07172148337870933,0.9093147724098303,0.010465610159561906,0.0,1.0,0.04562559806484535,0.5158357255927147,True,False,True,False,False,True,0
1.0,0.4,0.13194964841642037,0.9123052350936112,0.8000899135421065,1.0,0.20035965416842594,0.03807811170626543,0.9047619047619048,True,True,False,True,False,True,0
0.0,0.30756155560488324,0.4507561555604883,0.9173144800963877,0.942225972253052,0.0,0.8462192221975583,0.03661447090534324,0.3333333333333333,True,False,True,False,True,True,0
1.0,0.012454517878217565,0.3041515059594058,0.9152155225057712,0.2551893824492573,0.9792424702029707,0.591696988081188,0.0,0.3858946499516736,False,True,True,False,False,True,0
0.0,0.6000000000000001,0.9075314683634423,0.9945446385644618,0.27833757190126746,1.0,0.0,0.047619047619047616,0.3127024494297785,True,False,True,False,False,True,0
1.0,0.4993424259948547,0.5899342425994855,0.8635836170584109,0.5016439350128634,1.0,0.5999999999999996,0.023652958570203483,0.7152251057216362,True,False,True,False,False,True,0
0.0,0.4974800973753709,0.3820159220997033,0.9041475779611707,0.8781498782807864,0.0,0.7025199026246288,0.047619047619047616,0.47259061529814883,True,False,True,False,True,True,0
0.0,0.2390694104209061,0.6882791768737282,0.9026986788657513,0.5976735260522652,1.0,0.839069410420906,0.0,0.009302240576406209,True,False,True,False,False,True,0
1.0,0.3215203233112344,0.07177195150331483,0.9168417674204019,0.9509502020695215,0.0,0.9215203233112343,0.047619047619047616,0.06539973057397133,True,False,True,False,False,True,0
0.0,0.6000000000000001,0.22770858290064028,0.8868551666782611,0.03507984036811784,0.0,0.028063872294494224,0.006681874355831972,0.13532934137308705,True,False,True,False,False,True,0
0.0,0.6000000000000001,0.48074602184666637,0.9107341322912866,0.2211367807696076,0.0,0.17690942461568585,0.04212129157516335,0.3479658446890753,True,False,True,False,False,True,0
1.0,0.4,0.7000000000000001,0.8883995337366561,0.0,1.0,0.31448811985408914,0.047619047619047616,0.13595803816471938,True,False,True,False,False,True,0
1.0,0.667741529977643,0.34419448105142114,0.9301364074938046,0.5846769124720537,0.0,0.4032245899329287,0.0,0.5384029405028059,False,True,True,False,False,True,0
0.0,0.1364570281039317,0.5446855421558976,0.9749610420293069,0.75,1.0,0.6729140562078633,0.0,0.6039183400247455,True,False,True,False,False,True,0
1.0,0.22085098790719737,0.04834039516287895,0.8626351059818611,0.7239362651160033,0.0,0.9895745060464013,0.045136787153905074,0.21778105559275845,True,False,True,False,False,True,0
0.0,0.49412312112557827,0.34705845859162815,0.9050020607063797,0.20588463380232425,0.0,1.0,0.0,0.3753479678073102,True,False,True,False,False,True,0
0.0,0.2,0.4635129378917032,0.8663955502647475,0.37300401256153226,0.0,0.0,0.0,0.8563824809758218,True,False,True,False,False,True,0
1.0,0.5005036913235279,0.4909570135147029,0.8904147345981441,0.6268888424632293,0.0,0.0,0.023929450315125667,0.21464549380251985,True,False,True,False,False,True,0
0.0,0.3580172791706289,0.4313706254099309,0.8837405434485626,0.9475215989632861,0.0,0.35801727917062875,0.0,0.2404556200349656,True,False,True,False,False,True,0
0.0,0.4,0.22869169847004975,0.9244976657608408,0.12648670628403438,1.0,0.20237873005445497,0.0,0.9518145880822726,True,False,True,False,False,True,0
0.0,0.2,0.22886855366625747,0.8846568041511208,0.5,1.0,0.7999999999999998,0.0,0.033992167845147366,True,False,True,False,False,True,0
0.0,0.5319463182542352,0.6965973159127118,0.8716577540106951,0.25,0.0,0.0,0.0,0.61193671532486,True,False,True,False,False,True,0
1.0,0.3145792000703911,0.3430185600387151,0.9060822246102233,0.8567759999120111,0.0,0.19999999999999973,0.0,0.8229196189973397,False,True,True,False,False,True,0
0.0,0.90912284151192,0.056350863395232,0.9081058122278396,0.6364035518899,0.5456142075596,0.18175431697615996,0.021637418687638094,0.3506265417772,False,True,True,True,False,True,0
0.0,0.21810851305000273,0.28271627695750046,0.8684889922118987,0.011317820656251698,0.0,0.6181085130500024,0.04546327225595206,0.4697231501011895,True,False,True,False,False,True,0
1.0,0.6000000000000001,0.2983368339633059,0.8585645896172918,0.9823684288814367,1.0,0.0,0.003358394498773969,0.8134837286587955,True,False,True,False,False,True,0
1.0,0.6000000000000001,0.6359066212673704,0.8764581044475097,0.025583617078934834,1.0,0.42046689366314777,0.004873069919797111,0.40044466063156936,True,False,True,False,False,True,0
0.5919655419910104,0.481606891601798,0.36,0.9172649803644056,0.0,1.0,0.7183931083982018,0.019430212286142362,0.9047619047619048,False,True,True,False,False,True,0
1.0,0.6045732417776846,0.04068598626665267,0.8875782555674416,0.4942834477778944,1.0,0.0,0.047074614074085176,0.19047619047619047,True,False,True,False,False,True,0
0.0,0.3729639465473768,0.4232576855241971,0.8898692021486061,0.5,1.0,0.7999999999999998,0.04118189203508971,0.28827324424562795,True,False,True,False,False,True,0
0.0,0.2,0.23760664518674582,0.8633163964153406,0.75,0.0,0.9647867096265084,0.04342698924125099,0.9089539631397013,True,False,True,False,False,True,0
1.0,0.4,0.7040655105382593,0.8685718111678653,0.10163776345648162,1.0,0.35934489461740726,0.03793926062319222,0.08555830824223984,True,False,True,False,False,True,0
1.0,0.688447962534832,0.05768959250696638,0.9137146413872501,0.27888009366292027,1.0,0.08844796253483178,0.02656000892027812,0.25365330657249896,True,False,True,False,False,True,0
1.0,0.03721365462570303,0.5702290762994375,0.9114534501637138,0.5930341365642575,1.0,0.4372136546257029,0.03875865366054689,0.8272445974408109,True,False,False,True,False,True,0
0.0,0.0,0.41392830836761774,0.9017853977685242,0.6361557818928333,0.0,1.0,0.0,0.3694743549546561,True,False,True,False,False,True,0
0.0,0.2860075143126565,0.09160450858759389,0.8678066829612135,0.3924906071091794,1.0,0.8860075143126563,0.0,0.29335480279806614,True,False,True,False,False,True,0
1.0,0.2628287951021073,0.3809760040815772,0.8956984816326483,0.28097600408157725,1.0,0.4876095983673689,0.047619047619047616,0.6217889558794472,True,False,False,True,False,True,0
0.0,0.3466814017179305,0.17734512137434436,0.8695163526655729,0.5,1.0,0.7334070085896522,0.0,0.7968289051709357,True,False,False,True,False,True,0
1.0,0.27179461438141805,0.30102592418044016,0.9108048848344731,0.6698716339883863,1.0,0.1282053856185819,0.047619047619047616,0.8742368129479566,True,False,False,True,False,True,0
0.0,0.44477192960160694,0.3465684211195179,0.8877005347593583,0.75,0.0,0.5999999999999996,0.02913951542876272,0.7484043443796132,True,False,True,False,False,True,0
1.0,0.05177510603174498,0.6748224893968255,0.8671921919022156,0.09707832380952183,0.0,0.5741124469841272,0.04145534452003036,0.7512679328798179,True,False,True,False,False,True,0
1.0,0.5767936246233127,0.48723649354282195,0.9481487098326172,0.5290079692208591,0.0,0.19999999999999973,0.0,0.6356236014595384,False,True,True,False,False,True,0
0.0,0.6644819273767917,0.09118393575410695,0.8902330176558437,0.3602008030736632,0.0,0.28816064245893036,0.026628418462159388,0.39066743149872685,True,False,True,False,False,True,0
1.0,0.431560406444092,0.44385346881469734,0.9413629487086334,0.4298168360183716,0.2807326559265134,0.31229306237060506,0.0,0.5522065104936872,False,True,True,False,False,True,0
0.2293924069334211,0.1541215186133158,0.5465944297813052,0.9144385026737969,0.6353037965332895,1.0,0.13763544416005258,0.036695599669837084,0.1974743826031955,False,True,True,False,False,True,0
0.0,0.2,0.2880336192809243,0.8700579704921024,0.75,0.0,0.8639327614381513,0.03142056683787516,0.9209603855430771,True,False,True,False,False,True,0
0.0,0.3505167634180788,0.687525838170904,0.8716577540106951,0.25,0.0,0.0,0.0,0.7199304979654293,True,False,True,False,False,True,0
0.0,0.3727504931182478,0.610899802752701,0.8901337425794917,0.25,0.0,0.08637524655912378,0.0205655348950295,0.624433995468544,True,False,True,False,False,True,0
0.0,0.5057076557927691,0.09761794263212817,0.9078170816214594,0.7940448565803204,0.0,0.49429234420723067,0.047619047619047616,0.016778992982979204,True,False,True,False,False,True,0
1.0,0.12681659954285246,0.2,0.8972654492019357,0.6443195003809563,0.0,0.6422721998476172,0.0,0.5640687617596357,True,False,True,False,False,True,0
0.0,0.4,0.13113941166868676,0.894488967786961,0.7956601889898989,0.0,0.5634718488080805,0.038921868763828776,0.03478871542087535,True,False,True,False,False,True,0
0.0,0.7275429529004389,0.48811426177489026,0.9314896995856203,0.32971434556277435,0.0,0.13622852354978035,0.047619047619047616,0.2898502717377817,True,False,True,False,False,True,0
1.0,0.44413030442887036,0.1667609086713389,0.9062790673653454,0.5762907201340219,0.0,0.3999999999999999,0.0330874818792339,0.4140398628316148,False,True,True,False,False,True,0
0.0,0.6000000000000001,0.7646147042434448,0.9320142118712204,0.6031483994467164,1.0,0.0,0.047619047619047616,0.6220460947111585,True,False,True,False,False,True,0
0.0,0.20953168325714394,0.4476253466057151,0.8675888707135229,0.98808539592857,0.0,0.1904683167428558,0.047619047619047616,0.9296864684353714,True,False,True,False,False,True,0
1.0,0.10155228168082264,0.1644567014117121,0.9065416268727937,0.8134701760505141,0.0,0.7015522816808224,0.012089557342955075,0.390824393037018,True,False,True,False,False,True,0
1.0,0.5158493327002427,0.6157356005697816,0.9386642065535606,0.6448116658753034,1.0,0.08415066729975722,0.02758317445243873,0.15795174542880253,True,False,True,False,False,True,0
1.0,0.1832446445545473,0.6291622322277274,0.8741075487239914,0.5,1.0,0.7083776777227261,0.021814838637446106,0.5634498307402606,True,False,True,False,False,True,0
1.0,0.4116136261343118,0.33638749437387144,0.886147910944611,1.0,0.47096593466422065,0.48257956079853215,0.047619047619047616,0.0,True,False,False,True,False,True,0
1.0,0.4,0.5755125846624053,0.9176036171713374,0.13265636758667396,0.0,0.4245003762773566,0.02526787954031885,0.8736606022984057,True,False,False,True,False,True,0
0.0,0.5065606232438776,0.6532803116219388,0.9316188513943031,0.48359844189030604,0.0,0.0,0.022247470656219622,0.5269336301161321,True,False,True,False,False,True,0
1.0,0.21685708769540712,0.04168570876954071,0.8668219823540189,0.7710713596192589,0.0,1.0,0.047619047619047616,0.17442182124246938,True,False,True,False,False,True,0
0.0,0.6761322168100106,0.4667074482329927,0.8940822949705857,0.1548347289874869,0.0,0.12386778318998935,0.047619047619047616,0.4172058175285764,True,False,True,False,False,True,0
1.0,0.4,0.6025763797149757,0.9620590300595475,0.5,1.0,0.41288189857487834,0.003067118708304381,0.4439070221129504,True,False,True,False,False,True,0
0.0,0.23368180888103096,0.05831590955594844,0.8921475452170847,0.5105255652753222,1.0,0.0,0.0,0.7418560661422434,True,True,False,True,False,True,0
0.0,0.4111483840015159,0.08185806400025264,0.8993893390375687,0.7546451600006316,0.0,0.5888516159984838,0.047619047619047616,0.0017695847621453653,True,False,True,False,False,True,0
0.0,0.22266858113782956,0.5181348649102637,0.9131188665102642,0.75,1.0,0.28866570943108505,0.026508164421170183,0.8100020512191031,True,False,True,False,False,True,0
1.0,0.0,0.0692703141504562,0.8654839292201019,0.36587892688070267,0.0,0.3236041886727493,0.04026165543614586,0.12814235849133934,True,False,True,False,False,True,0
0.0,0.33511258516391307,0.6054211903852609,0.9109685874419206,0.6688907314548913,1.0,0.935112585163913,0.03216966313426502,0.35386629447691526,True,False,True,False,False,True,0
1.0,0.8866135768110645,0.38425230647373015,0.9251336898395723,0.6555113140092204,0.0,0.6377954743963116,0.047619047619047616,0.33708338532367393,True,False,False,True,False,True,0
0.0,0.2,0.42763582601391825,0.8774922112113394,0.8454478251739783,0.0,0.44728347972163446,0.018180538128376812,0.9523809523809522,True,False,True,False,False,True,0
1.0,0.0988837810137575,0.3087721591151333,0.9010396732891383,0.75,0.0,0.5505581094931209,0.0,0.6415283107306637,True,False,True,False,False,True,0
1.0,0.5642505863998545,0.5669246677067491,0.9251336898395723,0.3868754886665454,0.0,0.7452498045333816,0.047619047619047616,0.6185113928255238,True,False,False,True,False,True,0
1.0,0.7305350013936223,0.06610700027872445,0.9260931822280709,0.17366249651594445,1.0,0.13053500139362204,0.0165392853824709,0.2837154771859206,True,False,True,False,False,True,0
0.0,0.8766424379673519,0.2650363430489722,0.8630118298921754,0.1916060949183796,0.0,0.15328487593470363,0.029370848103011465,0.49443867570651234,True,False,True,False,False,True,0
1.0,0.0,0.1257835605049895,0.8636687783111585,0.75,0.0,0.5999999999999996,0.04417645208036338,0.34710371548807023,True,False,True,False,False,True,0
1.0,0.4791724063187731,0.3415264385256196,0.8894093053760047,0.06597700526564426,1.0,0.7208275936812267,0.006283524311013739,0.9110454290729185,False,True,True,False,False,True,0
1.0,0.5721454776650224,0.5749309298985201,0.8850636738510588,0.28481815291872203,1.0,0.5721454776650221,0.04098701849167199,0.631116833574952,True,False,True,False,False,True,0
1.0,0.23117457961225632,0.10753016815509749,0.9138485681558998,0.4610317754846796,0.0,0.48441271019387167,0.02752078328717337,0.688934223532564,True,False,True,False,False,True,0
0.7616355224673598,0.952327104493472,0.023836447753264024,0.9029966509646614,0.6904088806168399,0.0,0.3999999999999999,0.0113506894063162,0.3923030703586971,False,True,True,False,False,True,0
0.0,0.4,0.3323052510117812,0.9689710852613206,0.06044174016805248,1.0,0.7032932157311158,0.0,0.9769745751740752,True,False,True,False,False,True,0
0.0,0.5984334935332699,0.5167103364198667,0.9143966174741517,0.25,0.0,0.19999999999999973,0.047619047619047616,0.38020642549203326,True,False,True,False,False,True,0
0.0,0.4,0.5176665257789448,0.8620767161101298,0.25,0.0,0.0016667673007537132,0.00039684935732230836,0.3841271758109594,True,False,False,True,False,True,0
0.0,0.2,0.07350946304830935,0.9258862223177535,0.24296382132900554,1.0,0.0,0.001340224508760849,0.141516918348382,True,False,True,False,False,True,0
